date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2018-05-24,222.761,232.207,227.74,229.669,234.903,229.281,228.545,230.847,225.627,231.655,235.129,227.491,225.918,227.413,224.138,219.122,228.005,227.308,235.444,228.242,236.007,232.405,228.358,229.955,231.221,232.96,236.344,230.524,226.272,228.084,227.318,218.703,227.134,224.505,233.473,226.199,231.782,228.58,221.686,225.672,232.355,231.017,230.091,236.654,225.281,236.246,227.95,231.702
2018-05-25,231.336,230.967,228.411,226.431,221.716,229.859,222.997,228.269,221.794,226.75,230.092,229.023,229.184,229.082,231.313,233.289,224.484,227.916,220.049,220.472,226.623,227.71,229.612,229.246,231.89,229.567,224.056,231.233,231.3,224.481,224.866,233.613,223.833,229.224,220.053,222.775,229.113,224.941,221.62,221.339,225.404,233.499,227.489,224.343,221.814,228.42,238.613,234.108
2018-05-26,224.275,214.356,219.923,215.434,216.036,215.983,226.228,219.211,212.768,219.009,219.94,224.005,221.563,221.272,219.926,223.971,220.881,224.201,220.456,229.292,224.734,228.076,221.328,220.924,227.369,230.163,217.224,221.947,218.351,222.138,219.597,215.243,223.804,213.808,225.095,223.635,217.184,220.427,228.043,226.437,229.346,231.191,222.013,223.923,223.072,216.259,227.883,225.411
2018-05-27,216.243,218.11,214.824,217.518,221.51,215.654,224.109,217.701,219.056,211.639,222.068,213.011,215.012,214.272,218.276,211.006,208.36,217.16,220.076,218.92,210.681,214.272,213.397,211.348,211.313,216.568,216.599,210.107,212.439,214.513,215.683,215.837,212.647,215.462,205.871,210.685,222.478,212.472,225.595,202.623,223.711,207.524,216.241,213.149,209.322,222.915,206.316,215.128
2018-05-28,226.31,228.53,227.5,228.156,224.297,230.874,225.759,225.119,236.595,227.573,232.157,231.054,228.862,237.257,230.579,223.931,225.304,226.747,215.749,230.608,225.806,231.327,223.813,229.529,222.865,225.052,225.533,221.183,229.21,225.012,230.117,224.128,220.53,234.338,235.162,229.554,234.528,226.931,223.857,221.771,231.515,228.673,226.496,218.696,224.037,233.248,232.544,229.858
2018-05-29,226.894,226.553,223.192,221.87,220.016,220.409,227.128,221.619,228.558,231.196,224.914,223.724,223.874,228.226,226.483,227.024,233.461,231.537,220.18,218.247,224.121,233.741,230.078,225.439,229.365,220.26,229.983,229.287,228.294,221.091,217.286,222.139,228.694,227.506,230.944,234.825,223.994,227.777,226.433,223.596,236.08,230.827,228.891,227.423,233.109,225.601,226.865,229.534
2018-05-30,224.471,227.51,230.59,235.976,228.968,231.318,226.512,228.643,233.541,227.869,221.987,230.254,228.466,217.733,227.453,230.493,230.894,225.955,226.544,223.122,233.051,234.448,224.231,228.219,232.623,228.602,225.589,228.003,226.407,226.067,220.743,226.697,227.001,227.858,226.75,221.617,224.434,225.93,225.565,229.326,227.67,226.731,226.638,231.307,229.094,223.696,218.829,231.76
2018-05-31,229.517,236.94,230.126,233.11,233.318,233.708,233.455,219.568,224.373,230.874,227.649,231.49,231.907,231.003,230.334,225.423,232.487,225.534,226.434,230.431,228.466,224.151,230.591,224.178,231.232,217.675,232.589,232.037,232.011,229.782,224.662,228.826,227.031,225.653,224.163,226.663,227.306,227.135,225.151,225.109,224.995,224.972,230.648,225.654,225.236,232.843,232.553,229.278
2018-06-01,221.545,228.022,222.488,226.492,222.313,221.494,222.114,223.815,220.252,222.711,221.281,226.406,227.888,232.372,225.405,213.586,221.057,226.238,230.637,221.274,219.137,222.428,226.319,223.721,221.214,225.978,227.096,226.383,225.294,220.054,226.171,225.603,229.507,228.037,222.798,222.485,228.854,227.364,220.358,224.18,219.166,218.215,225.83,224.744,216.121,219.596,224.185,231.486
2018-06-02,213.238,216.3,223.52,216.02,215.668,214.665,214.427,217.105,212.033,218.516,219.753,219.08,208.14,205.335,219.536,224.457,222.528,216.9,215.258,213.535,207.253,217.486,216.592,226.296,219.57,216.772,219.836,205.637,216.982,210.913,219.739,221.466,220.963,217.957,219.522,211.526,217.071,212.902,216.729,215.615,215.627,213.682,213.379,218.561,219.425,211.154,206.125,212.909
2018-06-03,200.493,208.542,210.683,218.635,208.909,212.415,199.363,216.43,206.262,208.691,204.021,208.338,213.771,213.549,209.377,209.812,210.02,209.993,208.667,212.44,204.904,208.782,205.945,213.112,207.572,210.359,208.738,201.998,215.215,217.616,210.632,210.028,221.036,215.255,201.344,207.663,203.926,213.189,212.677,208.978,208.792,205.485,213.972,208.609,212.558,212.199,203.312,219.484
2018-06-04,228.789,225.866,218.944,221.617,226.992,217.716,228.52,228.642,221.469,221.597,226.045,218.032,229.474,215.011,221.038,219.537,219.665,230.093,223.896,229.339,222.159,219.182,216.292,220.639,219.801,219.218,221.268,220.645,220.701,228.917,225.767,224.245,223.922,220.248,223.713,227.677,219.352,222.806,224.867,221.346,220.296,223.134,220.921,225.27,217.346,222.839,224.842,222.242
2018-06-05,220.081,221.004,228.949,222.026,222.865,224.086,219.545,218.951,229.544,227.117,217.39,218.96,232.491,222.337,230.013,215.318,222.045,227.958,217.699,220.9,224.165,224.533,215.851,225.176,216.682,223.099,222.115,220.111,229.417,215.301,224.939,224.275,234.209,220.118,220.823,223.885,221.997,231.12,221.14,230.391,222.998,226.86,226.63,218.528,224.744,225.972,228.014,220.59
2018-06-06,217.607,227.801,230.159,212.895,220.581,223.561,224.941,223.643,222.822,222.714,222.56,223.685,218.693,221.212,231.022,214.737,215.556,211.421,217.024,225.688,220.044,218.264,216.486,236.056,229.669,219.186,226.71,220.097,230.176,224.485,222.482,231.633,223.408,223.203,219.973,228.944,229.397,228.446,221.565,225.197,222.372,219.872,219.303,218.07,224.897,216.868,235.451,223.792
2018-06-07,220.168,228.257,232.658,225.794,221.122,224.218,220.774,216.121,233.472,226.743,225.267,218.723,220.819,223.695,222.256,228.405,222.373,227.725,234.16,220.153,228.604,221.541,222.251,225.5,222.373,223.19,216.919,217.471,222.879,222.35,221.751,219.111,222.91,228.374,218.78,218.628,215.168,223.186,225.286,221.901,222.298,221.092,231.192,224.193,215.036,219.886,220.447,224.275
2018-06-08,224.248,218.751,217.331,221.229,225.465,228.306,219.367,223.95,216.595,225.696,221.142,226.73,220.055,225.482,219.278,227.148,234.497,225.154,223.71,219.925,228.424,222.416,225.674,227.373,227.21,219.66,224.476,224.314,227.308,224.798,222.99,229.821,221.616,226.291,222.053,229.515,219.983,228.254,215.404,214.274,222.331,228.238,222.928,225.623,222.086,219.348,219.923,229.939
2018-06-09,217.413,219.517,222.443,218.216,215.694,218.503,218.602,217.553,215.009,218.096,212.174,215.722,221.199,212.257,213.504,221.29,219.668,221.59,222.687,214.347,216.979,226.759,217.738,218.148,214.358,212.552,221.425,215.589,221.22,219.469,221.133,211.474,211.928,221.401,206.74,219.251,217.226,218.06,216.204,222.774,222.549,216.829,215.498,218.929,219.456,218.696,214.472,211.551
2018-06-10,209.606,213.213,201.25,203.268,208.385,214.545,208.385,205.243,204.245,206.742,206.394,212.097,209.514,203.53,205.292,209.238,206.552,210.941,209.303,204.971,213.319,211.234,215.12,212.884,208.373,208.162,215.93,212.689,213.606,204.182,209.4,209.266,207.35,215.62,212.95,213.307,205.575,214.751,208.532,210.127,221.42,202.47,200.548,208.13,215.272,207.424,199.295,207.437
2018-06-11,217.994,225.524,217.072,229.862,225.709,224.963,220.248,223.121,220.116,223.524,224.88,221.844,216.658,222.574,217.628,231.594,229.09,228.061,224.697,210.071,220.107,229.708,225.871,231.225,222.91,222.022,223.42,219.749,221.222,228.211,230.044,219.649,231.591,223.123,215.944,225.104,218.553,231.953,222.964,225.705,224.743,220.743,221.941,223.479,224.818,228.242,215.976,215.086
2018-06-12,228.497,228.806,227.642,224.646,225.144,214.854,217.026,228.892,222.986,226.455,223.317,223.181,216.57,214.04,223.24,211.579,225.309,230.369,222.036,224.486,221.132,225.041,225.664,217.226,215.279,223.68,222.472,225.182,221.791,214.462,222.68,229.781,221.915,212.712,224.661,221.855,225.462,225.613,219.534,227.048,230.405,225.395,224.502,219.724,220.537,226.789,218.458,217.896
2018-06-13,229.482,210.997,220.163,229.078,224.983,225.673,227.264,224.308,222.76,219.272,224.713,220.408,224.264,213.991,237.185,220.021,223.126,223.171,219.789,227.551,219.428,220.356,224.958,221.226,222.842,228.718,227.657,224.404,214.528,219.754,226.631,223.292,217.903,232.874,219.091,226.523,222.076,222.573,224.159,217.787,228.003,219.312,224.095,219.745,224.911,217.742,232.22,225.833
2018-06-14,222.361,218.38,231.516,221.312,228.711,215.238,229.687,223.569,223.213,221.134,223.305,223.297,223.148,222.877,223.331,232.724,222.014,224.953,223.718,222.7,216.164,227.907,221.179,226.678,218.36,219.976,224.671,223.176,219.013,226.754,218.676,227.045,228.364,217.879,222.817,220.841,224.815,225.913,223.429,224.295,217.923,227.486,215.414,219.404,227.489,215.689,214.959,225.095
2018-06-15,223.208,220.088,223.665,219.373,229.314,226.599,226.257,215.282,225.944,223.156,231.536,226.037,221.39,222.808,224.692,220.582,217.081,221.206,229.969,219.644,222.571,230.475,225.932,226.148,222.276,225.561,223.016,229.43,225.02,226.348,227.514,228.949,223.667,221.944,226.304,223.935,213.461,226.85,226.552,229.212,226.929,229.024,220.258,228.986,226.421,218.484,222.712,220.265
2018-06-16,217.056,219.292,214.865,220.545,213.465,212.967,211.844,219.806,222.006,212.611,215.64,223.718,217.833,213.353,221.083,213.563,225.149,214.94,219.983,213.201,219.501,215.519,219.891,218.2,216.642,216.705,211.031,218.015,209.551,222.522,216.851,218.187,213.954,216.997,224.991,224.684,209.395,220.59,217.58,218.14,216.489,207.135,217.635,219.378,219.065,219.761,212.299,213.588
2018-06-17,205.515,210.875,204.98,211.506,209.68,203.604,211.737,214.696,214.146,211.783,207.933,208.625,220.173,209.499,211.726,207.827,209.714,208.318,200.403,210.027,211.15,212.28,202.941,221.55,206.406,213.24,215.492,210.983,207.425,200.975,210.547,208.909,209.67,208.183,209.745,211.66,206.436,218.877,214.928,221.447,209.992,214.069,209.126,210.375,206.967,204.823,211.245,216.496
2018-06-18,229.156,219.559,221.342,226.388,229.222,219.713,221.252,221.545,220.348,219.569,231.12,230.036,227.028,219.05,226.993,214.855,225.437,221.141,218.166,222.697,227.433,221.953,218.289,218.344,225.575,217.696,219.366,229.829,216.955,219.911,220.685,227.764,222.029,222.772,222.545,220.724,225.272,218.693,224.589,230.696,223.124,222.759,217.754,224.084,224.636,222.228,215.91,226.657
2018-06-19,219.682,223.37,221.908,220.115,221.997,216.105,226.496,228.851,223.039,226.803,219.127,228.226,224.326,222.49,220.608,220.102,229.027,229.888,213.244,226.19,223.591,223.375,227.295,230.744,221.553,219.589,225.561,217.152,222.882,229.682,225.548,216.348,230.326,226.272,218.496,228.842,225.102,226.856,227.658,225.48,219.525,225.988,222.808,222.627,219.952,218.803,223.303,224.855
2018-06-20,221.69,227.622,220.081,223.782,220.311,225.052,228.105,216.227,222.091,226.09,223.228,222.489,219.723,231.317,223.17,220.998,222.045,224.351,227.192,223.169,229.612,225.823,229.454,218.758,225.963,219.009,218.155,231.192,222.741,220.624,227.909,227.624,219.053,230.842,220.581,225.223,228.69,220.125,226.777,220.792,221.847,212.684,223.394,220.571,226.106,223.296,226.326,219.948
2018-06-21,220.328,221.561,221.92,222.956,217.637,225.809,220.769,225.907,217.167,223.193,224.275,222.541,230.701,222.646,221.68,223.89,225.08,223.859,225.785,223.99,235.27,223.406,222.837,223.349,218.473,227.459,225.407,222.696,223.082,218.324,222.08,217.083,226.834,223.989,224.797,224.074,230.466,222.051,217.016,226.015,220.674,216.737,226.857,214.06,223.96,224.429,220.666,222.168
2018-06-22,222.373,218.943,226.727,224.661,224.506,224.577,231.832,225.6,222.232,220.647,227.504,224.195,224.138,220.393,219.863,227.527,219.691,224.511,222.842,223.953,212.874,228.359,222.052,225.168,227.492,227.059,222.464,224.865,218.697,226.745,228.62,228.331,228.042,221.321,222.792,221.935,224.43,217.96,232.112,231.072,224.747,224.701,222.742,220.765,222.083,214.902,223.156,230.891
2018-06-23,214.214,214.475,218.728,217.192,223.683,208.011,220.054,216.954,215.087,211.916,220.524,215.428,221.589,221.379,211.64,216.84,218.908,217.832,213.196,218.172,222.875,217.982,213.99,224.193,216.682,213.071,221.929,217.393,216.516,215.61,211.727,212.608,221.849,222.067,217.13,219.884,223.017,218.306,221.803,214.065,213.546,212.048,218.382,208.7,215.076,215.672,217.929,208.562
2018-06-24,210.169,209.084,204.769,206.452,216.036,215.276,213.001,206.512,206.474,197.09,204.754,206.811,213.432,205.054,205.482,209.564,215.522,205.974,207.161,214.862,214.86,206.702,211.062,206.904,212.393,216.185,211.06,207.883,204.625,212.731,204.897,210.709,208.564,204.334,214.931,203.657,214.205,206.766,210.874,209.232,216.51,213.085,203.808,207.315,208.542,205.554,211.179,207.567
2018-06-25,222.98,218.254,218.052,223.518,220.884,219.227,222.759,223.407,230.289,223.571,230.97,231.955,215.518,223.275,222.191,222.058,220.262,214.678,226.183,230.497,228.355,223.235,225.936,228.611,219.708,216.463,217.132,228.977,221.408,225.179,230.707,227.575,228.613,220.47,230.553,221.951,221.556,219.487,225.928,219.66,227.667,219.551,230.621,215.135,221.525,224.442,233.278,229.463
2018-06-26,223.199,223.354,223.51,224.483,217.48,220.727,215.291,208.256,219.46,226.687,223.482,222.528,220.273,222.864,224.49,220.483,217.844,220.215,220.905,227.099,221.543,217.315,222.854,223.465,222.554,219.356,222.418,223.271,231.647,225.379,229.275,225.282,222.175,223.043,221.417,221.398,230.152,225.526,224.054,215.057,216.17,233.252,220.174,226.884,221.203,231.139,217.047,219.657
2018-06-27,224.779,214.927,223.112,228.076,220.078,226.136,221.55,217.726,223.499,217.519,228.161,222.499,225.311,224.664,221.97,221.867,226.532,221.141,225.645,221.3,219.948,223.587,225.827,223.656,228.042,221.799,221.902,231.761,219.387,212.062,223.944,218.688,222.958,224.282,221.118,217.224,226.233,224.169,217.042,223.693,226.304,232.082,221.037,227.659,219.378,218.229,225.322,225.503
2018-06-28,220.33,229.814,223.519,229.157,226.333,224.101,220.761,221.895,217.754,223.594,219.494,224.942,214.726,230.144,228.09,217.322,222.639,225.012,222.057,226.609,219.515,211.682,222.143,229.336,223.573,223.594,224.649,224.373,216.172,221.294,222.779,220.465,214.912,221.263,225.968,225.688,229.001,230.453,214.781,223.289,223.35,225.455,223.512,222.823,223.046,222.524,218.393,224.6
2018-06-29,215.404,222.412,217.792,230.86,218.821,226.859,218.951,223.477,219.807,232.222,226.474,224.383,217.203,219.483,220.898,214.462,222.474,218.77,222.045,221.598,225.883,227.811,226.036,219.353,222.652,223.802,222.688,229.855,224.212,222.473,223.297,222.569,226.618,219.026,220.873,230.973,220.97,226.596,224.664,224.961,219.608,222.699,215.585,221.374,230.899,218.248,216.683,216.703
2018-06-30,220.518,211.52,213.436,217.814,218.909,222.244,217.916,217.233,217.116,220.334,215.042,217.397,214.368,213.91,217.862,223.523,217.771,223.161,213.801,217.874,217.564,210.545,210.645,210.982,212.094,216.383,217.947,223.729,212.994,213.914,216.785,214.699,215.372,210.571,219.152,221.845,220.279,217.027,211.566,213.287,209.216,214.945,218.345,219.171,208.158,223.011,218.185,217.514
2018-07-01,220.57,208.466,215.93,214.997,203.195,210.38,214.207,201.251,208.512,211.014,203.644,216.179,213.531,206.479,206.454,206.6,211.973,213.092,209.269,201.922,208.61,211.743,205.284,207.552,206.895,215.772,215.147,207.076,208.938,213.367,206.703,215.527,213.935,206.428,213.055,218.205,211.056,213.081,222.699,208.441,209.315,209.493,212.399,212.25,206.761,207.424,215.546,211.581
2018-07-02,220.136,225.703,224.501,230.171,222.644,220.367,229.278,226.495,224.975,228.31,217.518,224.713,229.628,223.071,225.428,216.742,221.648,218.36,225.104,222.827,229.95,226.118,221.36,221.011,233.442,220.965,222.775,227.298,225.791,228.384,218.302,219.562,223.407,227.011,226.053,225.029,224.469,217.806,228.484,227.509,223.562,216.424,225.989,226.713,213.866,226.036,224.928,231.927
2018-07-03,226.302,224.288,219.325,228.708,218.724,216.917,219.015,225.087,219.644,224.767,231.185,223.469,226.174,230.359,213.731,224.409,217.286,216.278,222.272,224.485,225.099,232.122,227.375,238.366,226.009,224.609,223.367,227.068,231.036,223.206,227.418,226.076,224.449,229.538,216.968,226.157,220.079,219.31,224.405,215.537,227.289,229.202,220.774,219.643,221.745,222.94,216.652,222.256
2018-07-04,220.346,216.736,221.886,223.695,220.81,225.706,224.372,222.868,220.015,223.599,227.174,225.679,230.535,224.593,230.125,226.155,226.028,227.252,220.443,223.237,225.77,220.189,215.317,217.498,225.753,219.168,223.47,231.548,218.669,221.659,220.872,225.779,225.941,226.243,231.01,223.318,222.985,225.596,224.684,226.781,229.04,218.052,215.796,221.897,219.789,225.503,226.403,216.356
2018-07-05,226.191,222.809,224.57,229.976,219.048,224.032,216.182,225.584,218.923,230.454,231.176,224.116,213.286,217.508,223.886,211.593,223.538,228.318,220.532,220.703,220.406,225.665,226.061,222.385,229.036,225.223,219.728,224.963,227.367,219.997,219.202,226.613,222.672,220.547,219.415,216.958,223.848,222.909,230.228,220.99,215.9,224.952,225.319,221.532,220.076,224.621,223.79,228.999
2018-07-06,225.52,222.021,226.802,219.886,225.919,220.085,222.233,220.414,219.689,218.177,223.337,224.433,226.191,217.866,218.432,215.296,223.684,227.342,222.337,232.032,223.958,221.946,212.448,213.713,222.881,232.767,223.788,219.67,218.591,225.937,220.686,214.466,215.251,215.74,222.534,222.395,222.376,219.046,229.984,217.913,225.998,222.392,225.872,227.586,221.319,223.909,218.795,225.098
2018-07-07,206.444,218.009,224.562,221.37,223.185,222.992,220.67,222.672,219.139,226.508,218.514,214.113,211.744,215.864,217.542,217.074,214.809,214.412,222.648,219.766,220.113,219.804,221.369,211.622,213.414,218.451,214.741,212.86,215.892,211.533,210.511,213.456,207.013,217.995,220.058,222.99,214.005,216.699,205.337,219.327,215.197,215.097,210.441,216.973,220.965,213.229,204.87,221.438
2018-07-08,206.001,211.182,204.425,212.128,204.608,209.389,207.79,210.606,206.144,211.134,214.955,219.334,215.701,209.912,223.742,214.985,210.629,207.38,210.192,207.056,207.052,211.182,208.351,223.777,201.595,211.19,210.45,199.207,207.965,213.043,218.315,209.61,215.12,208.333,211.786,206.682,203.139,212.535,214.541,209.114,214.609,210.788,203.506,200.664,203.841,205.185,211.443,211.307
2018-07-09,228.99,215.574,222.453,226.632,224.932,227.705,222.261,227.407,232.2,222.763,226.689,222.627,220.936,216.571,222.997,220.705,223.315,222.288,229.233,232.631,221.872,218.803,224.166,217.469,221.878,229.189,216.583,218.1,224.051,215.953,220.242,224.025,221.949,218.551,219.915,227.68,222.783,219.197,223.87,224.662,229.912,218.674,224.241,227.179,215.871,229.835,225.014,227.643
