date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2021-12-05,C2,6.7,3.8,5.1,4.55,94,2.1
2021-12-06,C2,5.2,0.1,3.0,3.75,90,14.0
2021-12-07,C2,6.9,1.4,4.2,7.02,87,6.6
2021-12-08,C2,6.1,3.7,5.2,8.05,99,15.1
2021-12-09,C2,7.6,4.8,6.2,4.49,85,7.9
2021-12-10,C2,7.2,1.4,4.8,4.69,44,0.3
2021-12-11,C2,11.0,0.6,5.3,3.04,90,4.4
2021-12-12,C2,12.9,9.9,11.3,4.18,97,5.8
2021-12-13,C2,11.8,7.3,9.0,2.22,100,7.4
2021-12-14,C2,9.6,2.9,6.6,1.81,98,0.5
2021-12-15,C2,11.4,6.3,8.3,2.73,67,0.1
2021-12-16,C2,9.4,5.8,7.8,1.1,92,0.0
2021-12-17,C2,8.1,3.5,5.5,1.33,68,0.0
2021-12-18,C2,8.4,2.7,5.6,1.37,82,0.0
2021-12-19,C2,5.0,1.4,3.1,0.67,99,0.0
2021-12-20,C2,6.6,1.2,4.3,1.37,92,0.0
2021-12-21,C2,4.5,-0.4,1.6,1.84,79,0.0
2021-12-22,C2,4.2,-1.7,1.6,2.32,100,2.7
2021-12-23,C2,8.8,4.1,6.3,2.35,89,2.3
2021-12-24,C2,8.6,5.8,7.6,3.91,91,4.4
2021-12-25,C2,5.8,3.7,4.6,6.83,100,2.4
2021-12-26,C2,6.1,2.8,4.5,4.17,100,11.9
2021-12-27,C2,8.6,5.4,7.0,3.17,100,0.2
2021-12-28,C2,9.4,6.2,7.8,2.39,87,3.3
2021-12-29,C2,13.5,4.4,8.5,4.13,91,2.9
2021-12-30,C2,14.0,10.2,12.9,5.64,100,12.2
2021-12-31,C2,14.4,11.2,13.1,5.88,97,4.3
2022-01-01,C2,14.6,10.9,12.7,6.29,80,1.4
2022-01-02,C2,10.9,8.3,9.6,4.99,74,9.8
2022-01-03,C2,9.8,4.9,7.8,5.3,32,3.7
2022-01-04,C2,6.8,0.3,3.2,3.71,45,2.2
2022-01-05,C2,5.3,-2.2,2.7,3.71,8,0.0
2022-01-06,C2,5.7,-2.8,2.0,4.85,66,2.8
2022-01-07,C2,4.0,-0.2,2.0,3.95,73,15.3
2022-01-08,C2,7.9,0.1,4.8,5.05,92,7.5
2022-01-09,C2,6.8,2.5,4.8,4.2,72,5.1
2022-01-10,C2,9.1,4.8,6.9,3.0,97,1.0
2022-01-11,C2,9.3,0.6,6.6,1.69,80,2.7
2022-01-12,C2,7.9,0.9,3.5,1.54,74,0.0
2022-01-13,C2,6.6,-0.4,2.2,1.57,75,0.0
2022-01-14,C2,4.3,-0.3,2.6,0.94,91,0.0
2022-01-15,C2,4.6,-1.9,1.9,1.19,80,0.1
2022-01-16,C2,7.9,-0.2,3.6,2.33,66,0.7
2022-01-17,C2,6.8,-0.2,3.0,1.46,40,0.0
2022-01-18,C2,6.7,-0.5,2.3,2.2,45,0.0
2022-01-19,C2,8.2,2.3,5.5,4.58,43,0.8
2022-01-20,C2,4.4,-1.8,0.9,2.33,20,0.0
2022-01-21,C2,6.8,-2.2,2.3,1.96,78,0.0
2022-01-22,C2,8.1,3.3,5.6,2.36,100,0.2
2022-01-23,C2,6.0,2.3,4.7,2.23,100,0.0
2022-01-24,C2,2.8,0.3,1.8,1.0,86,0.0
2022-01-25,C2,4.2,0.9,2.0,1.08,100,0.0
2022-01-26,C2,8.7,3.7,6.1,3.36,100,0.0
2022-01-27,C2,9.9,2.5,8.4,5.5,64,1.8
2022-01-28,C2,9.8,2.0,6.3,3.47,93,0.8
2022-01-29,C2,11.5,5.4,9.4,7.82,83,1.4
2022-01-30,C2,7.7,-0.4,4.5,3.99,71,3.1
2022-01-31,C2,7.3,4.5,6.0,7.44,76,0.9
2022-02-01,C2,11.4,7.1,9.4,8.0,92,2.1
2022-02-02,C2,9.9,7.5,9.2,4.91,100,2.1
2022-02-03,C2,11.1,6.9,8.8,4.89,99,0.4
2022-02-04,C2,9.9,3.5,4.9,5.33,79,14.4
2022-02-05,C2,8.7,3.3,6.1,6.8,86,7.9
2022-02-06,C2,8.2,4.5,6.4,8.13,78,17.0
2022-02-07,C2,9.6,1.4,5.6,3.64,80,2.9
2022-02-08,C2,12.0,9.1,10.7,6.61,99,3.1
2022-02-09,C2,10.4,4.8,7.9,4.47,85,6.4
2022-02-10,C2,6.4,3.0,4.7,5.44,56,2.2
2022-02-11,C2,7.1,-0.3,3.7,3.03,70,0.3
2022-02-12,C2,8.1,3.8,5.9,7.49,100,11.5
2022-02-13,C2,9.4,6.9,8.5,6.39,100,4.8
2022-02-14,C2,7.3,5.1,6.1,5.19,82,4.4
2022-02-15,C2,8.6,2.8,6.1,5.11,86,4.6
2022-02-16,C2,12.9,6.9,10.6,8.9,89,10.4
2022-02-17,C2,8.2,4.7,6.0,6.77,74,2.7
2022-02-18,C2,8.1,3.2,5.4,7.89,88,15.3
2022-02-19,C2,5.4,2.0,2.9,4.86,88,8.0
2022-02-20,C2,11.5,3.2,8.2,8.81,94,27.8
2022-02-21,C2,9.4,2.5,6.2,8.67,69,3.5
2022-02-22,C2,10.3,5.3,8.0,6.37,61,2.6
2022-02-23,C2,9.9,3.2,7.4,6.67,66,3.1
2022-02-24,C2,6.2,2.7,4.1,5.75,83,10.3
2022-02-25,C2,8.8,2.6,5.4,4.79,51,3.4
2022-02-26,C2,10.1,2.2,5.8,4.78,69,0.0
2022-02-27,C2,9.9,2.2,5.7,4.73,3,0.0
2022-02-28,C2,9.9,5.2,7.7,4.58,99,13.1
2022-03-01,C2,9.7,1.2,5.2,3.26,64,0.0
2022-03-02,C2,7.9,4.9,6.5,5.35,100,1.5
2022-03-03,C2,8.5,5.8,7.2,2.31,100,9.2
2022-03-04,C2,9.1,1.6,6.0,2.99,80,7.2
2022-03-05,C2,9.0,-1.5,3.7,3.95,24,0.4
2022-03-06,C2,8.9,-0.5,4.2,2.94,28,0.0
2022-03-07,C2,7.4,-1.8,2.7,3.53,37,0.0
2022-03-08,C2,10.5,0.3,5.4,5.49,36,0.0
2022-03-09,C2,12.0,6.7,9.2,6.43,90,0.0
2022-03-10,C2,13.1,8.6,10.7,5.93,80,0.5
2022-03-11,C2,12.4,8.1,10.2,6.2,90,4.7
2022-03-12,C2,11.7,6.8,8.9,6.26,86,4.6
2022-03-13,C2,12.2,6.1,9.4,6.46,94,5.0
2022-03-14,C2,11.5,2.2,6.6,3.11,38,0.4
2022-03-15,C2,13.2,-0.4,7.1,2.93,61,0.0
2022-03-16,C2,11.1,5.0,7.6,2.66,90,5.6
2022-03-17,C2,11.4,0.8,6.2,3.51,32,0.4
2022-03-18,C2,15.0,2.7,8.4,2.01,45,0.0
2022-03-19,C2,14.6,5.6,9.2,5.5,1,0.0
2022-03-20,C2,10.9,3.1,6.6,3.61,13,0.0
2022-03-21,C2,11.2,-0.2,6.1,1.91,38,0.2
2022-03-22,C2,17.0,5.8,11.3,3.2,39,0.9
2022-03-23,C2,17.6,5.2,11.3,2.31,17,0.0
2022-03-24,C2,16.8,5.4,10.7,1.31,16,0.0
2022-03-25,C2,17.7,4.6,11.1,1.32,22,0.0
2022-03-26,C2,18.0,3.8,10.9,2.09,31,0.0
2022-03-27,C2,16.1,3.5,9.6,2.14,41,0.0
2022-03-28,C2,14.1,6.5,10.1,1.34,65,0.0
2022-03-29,C2,13.6,4.7,8.8,1.91,47,2.0
2022-03-30,C2,7.0,1.5,4.7,3.57,96,1.8
2022-03-31,C2,7.2,-0.4,2.8,4.77,25,0.1
2022-04-01,C2,8.6,-0.8,3.4,2.97,44,1.8
2022-04-02,C2,8.4,-1.1,3.3,1.71,46,0.3
2022-04-03,C2,9.4,-3.0,3.7,3.25,85,0.5
2022-04-04,C2,11.8,5.6,9.5,6.32,100,5.1
2022-04-05,C2,11.9,9.1,10.1,6.99,100,4.0
2022-04-06,C2,11.1,7.7,9.2,6.35,86,6.5
2022-04-07,C2,7.8,4.2,6.2,7.73,72,12.9
2022-04-08,C2,10.1,-0.2,4.6,2.23,35,1.5
2022-04-09,C2,8.8,-1.2,4.1,3.91,49,1.4
2022-04-10,C2,10.7,-1.9,5.3,2.03,92,0.0
2022-04-11,C2,14.9,6.2,10.0,5.03,100,4.0
2022-04-12,C2,15.4,7.8,11.5,3.76,99,3.4
2022-04-13,C2,14.4,9.1,11.3,2.63,68,1.8
2022-04-14,C2,15.0,5.2,10.3,1.49,84,0.0
2022-04-15,C2,18.5,7.3,13.5,2.77,87,0.0
2022-04-16,C2,19.8,7.2,13.7,3.24,87,0.0
2022-04-17,C2,18.7,8.5,14.3,4.09,98,0.3
2022-04-18,C2,12.9,7.8,10.5,2.6,82,3.0
2022-04-19,C2,14.1,4.8,9.5,1.37,55,0.1
2022-04-20,C2,15.9,5.9,10.8,3.49,60,0.0
2022-04-21,C2,17.4,6.6,11.1,5.2,68,0.0
2022-04-22,C2,16.3,6.1,10.7,6.6,69,0.0
2022-04-23,C2,14.9,6.9,10.8,7.59,52,0.4
2022-04-24,C2,14.9,6.6,10.4,5.85,37,0.0
2022-04-25,C2,13.3,3.3,8.8,3.21,67,0.4
2022-04-26,C2,13.2,5.4,9.5,2.89,75,0.0
2022-04-27,C2,11.2,2.6,8.2,2.67,77,0.0
2022-04-28,C2,10.3,3.0,7.8,2.4,90,0.4
2022-04-29,C2,14.9,1.8,9.3,1.94,32,0.0
2022-04-30,C2,15.8,3.0,9.9,1.83,71,1.1
2022-05-01,C2,14.4,8.7,11.1,2.19,98,2.4
2022-05-02,C2,15.8,7.6,12.1,1.48,75,0.5
2022-05-03,C2,14.4,8.8,11.2,1.88,100,2.8
2022-05-04,C2,12.8,9.4,11.2,3.77,90,5.9
2022-05-05,C2,18.0,7.7,12.5,2.45,71,0.0
2022-05-06,C2,15.9,8.6,12.6,3.1,99,6.0
2022-05-07,C2,16.6,7.3,12.2,2.16,65,0.1
2022-05-08,C2,16.5,7.7,13.0,2.68,94,0.0
2022-05-09,C2,18.4,9.1,14.5,5.12,100,0.0
2022-05-10,C2,17.0,12.1,14.5,6.17,73,2.3
2022-05-11,C2,14.3,7.9,11.7,4.68,62,7.5
2022-05-12,C2,14.2,7.6,11.2,4.63,76,2.2
2022-05-13,C2,17.7,10.3,13.6,5.43,96,0.5
2022-05-14,C2,19.5,9.2,14.1,1.73,60,0.1
2022-05-15,C2,20.6,12.4,16.4,4.43,97,0.5
2022-05-16,C2,20.5,12.4,15.5,3.93,92,12.6
2022-05-17,C2,21.9,11.1,16.5,4.77,67,2.0
2022-05-18,C2,18.9,10.6,15.1,4.86,75,2.9
2022-05-19,C2,17.9,9.5,13.6,2.43,82,0.5
2022-05-20,C2,16.3,8.2,12.6,3.26,87,11.7
2022-05-21,C2,16.1,10.0,13.0,3.4,91,0.4
2022-05-22,C2,19.2,10.7,14.6,4.01,97,1.6
2022-05-23,C2,15.1,9.8,12.4,2.96,94,1.4
2022-05-24,C2,14.2,8.6,11.4,4.21,60,1.2
2022-05-25,C2,16.2,9.7,12.8,5.61,91,1.9
2022-05-26,C2,15.6,10.9,13.5,5.23,78,3.7
2022-05-27,C2,13.4,9.0,11.5,5.49,89,1.0
2022-05-28,C2,16.3,6.1,11.8,2.58,53,0.5
2022-05-29,C2,13.9,8.1,11.0,2.02,76,0.8
2022-05-30,C2,11.9,7.8,9.6,2.66,97,1.5
2022-05-31,C2,13.6,7.9,10.6,2.48,81,7.2
2022-06-01,C2,16.1,5.1,11.7,1.51,43,0.6
2022-06-02,C2,18.5,5.8,13.4,1.68,79,0.2
2022-06-03,C2,18.2,11.2,14.4,4.49,62,0.9
2022-06-04,C2,16.2,9.8,12.5,5.8,83,0.0
2022-06-05,C2,12.9,9.2,11.0,3.91,100,7.4
2022-06-06,C2,14.4,10.1,12.0,1.57,100,1.8
2022-06-07,C2,19.5,10.1,14.9,1.5,87,2.7
2022-06-08,C2,17.5,12.1,15.2,4.16,65,15.9
2022-06-09,C2,16.6,10.2,14.2,4.08,77,1.1
2022-06-10,C2,20.3,11.4,16.0,5.66,41,0.1
2022-06-11,C2,18.8,11.4,15.3,6.27,26,0.7
2022-06-12,C2,16.3,11.9,13.7,5.76,61,1.8
2022-06-13,C2,15.6,10.8,13.2,3.58,88,0.9
2022-06-14,C2,18.1,9.1,13.9,1.41,48,0.0
2022-06-15,C2,20.6,8.1,14.9,1.85,78,0.0
2022-06-16,C2,22.9,8.9,17.1,1.41,79,0.0
2022-06-17,C2,26.7,15.8,20.1,3.95,90,0.1
2022-06-18,C2,16.6,10.6,14.3,3.23,86,0.4
2022-06-19,C2,18.6,7.9,13.7,3.19,85,0.5
2022-06-20,C2,19.7,7.9,14.3,2.38,48,0.0
2022-06-21,C2,22.3,7.8,16.1,1.81,43,0.0
2022-06-22,C2,22.4,11.6,17.2,1.76,44,0.0
2022-06-23,C2,25.8,11.6,19.1,1.89,34,4.2
2022-06-24,C2,21.8,14.4,18.0,3.57,83,1.2
2022-06-25,C2,19.1,12.0,15.9,6.32,29,1.3
2022-06-26,C2,20.0,11.2,15.8,7.11,47,0.1
2022-06-27,C2,16.5,11.4,13.9,4.19,72,5.9
2022-06-28,C2,18.2,11.4,15.0,5.98,94,2.9
2022-06-29,C2,19.5,13.9,16.3,4.16,92,4.5
2022-06-30,C2,19.1,11.1,15.0,1.76,81,2.5
2022-07-01,C2,17.4,10.9,14.3,2.95,95,11.2
2022-07-02,C2,17.6,12.4,15.0,4.37,63,12.0
2022-07-03,C2,16.1,9.3,13.4,3.33,67,2.6
2022-07-04,C2,16.2,12.4,14.4,5.22,98,3.1
2022-07-05,C2,18.2,11.1,15.0,4.28,78,1.0
2022-07-06,C2,17.9,13.8,16.2,5.44,100,2.1
2022-07-07,C2,19.6,14.1,16.6,3.91,100,0.0
2022-07-08,C2,19.8,14.7,17.2,3.35,89,0.2
2022-07-09,C2,19.2,13.8,16.9,3.47,57,0.1
2022-07-10,C2,24.8,12.8,18.2,1.64,43,0.0
2022-07-11,C2,28.2,13.4,21.0,1.52,82,0.0
2022-07-12,C2,24.5,18.1,21.2,2.63,82,0.0
2022-07-13,C2,19.5,12.1,16.8,3.65,68,0.0
2022-07-14,C2,18.8,10.1,15.1,3.45,65,0.4
2022-07-15,C2,19.3,10.3,14.9,3.52,66,1.6
2022-07-16,C2,23.0,9.1,16.9,1.67,61,0.0
2022-07-17,C2,29.6,13.6,22.2,2.77,99,1.3
2022-07-18,C2,34.0,16.6,25.2,2.1,57,0.0
2022-07-19,C2,36.0,20.1,27.0,2.89,67,0.1
2022-07-20,C2,22.0,16.7,19.7,3.88,55,1.1
2022-07-21,C2,17.9,14.9,16.4,1.64,100,4.7
2022-07-22,C2,20.3,14.9,16.4,2.53,97,9.0
2022-07-23,C2,21.4,11.9,17.6,3.47,97,1.1
2022-07-24,C2,22.5,17.5,19.8,6.67,94,4.0
2022-07-25,C2,18.1,15.4,16.4,5.42,86,5.4
2022-07-26,C2,18.0,12.6,15.1,2.71,86,3.5
2022-07-27,C2,20.7,8.9,15.5,1.43,68,0.8
2022-07-28,C2,20.2,14.1,16.6,2.83,99,3.0
2022-07-29,C2,20.9,14.1,17.3,2.13,90,8.4
2022-07-30,C2,21.0,15.1,18.2,3.36,100,5.5
2022-07-31,C2,20.0,11.4,17.4,3.35,87,4.4
2022-08-01,C2,22.1,9.1,16.3,2.5,83,3.9
2022-08-02,C2,24.4,17.7,20.8,6.21,92,6.4
2022-08-03,C2,22.1,16.2,19.4,4.96,72,0.8
2022-08-04,C2,18.0,12.1,15.5,4.24,62,1.6
2022-08-05,C2,16.9,10.6,13.7,3.47,51,1.6
2022-08-06,C2,19.2,7.9,14.3,2.36,63,0.4
2022-08-07,C2,20.1,10.4,15.5,2.93,52,0.0
2022-08-08,C2,22.6,11.8,16.9,1.35,45,0.0
2022-08-09,C2,24.0,9.5,16.9,1.05,60,0.0
2022-08-10,C2,27.2,12.9,20.4,1.29,8,0.0
2022-08-11,C2,29.0,13.6,21.8,1.29,0,0.0
2022-08-12,C2,29.0,15.2,22.8,2.45,0,0.0
2022-08-13,C2,29.5,16.4,23.1,3.1,35,0.0
2022-08-14,C2,30.0,17.8,24.1,2.32,55,0.0
2022-08-15,C2,23.9,15.8,19.8,1.78,63,2.3
2022-08-16,C2,21.6,13.1,17.7,2.48,80,11.0
2022-08-17,C2,19.7,14.2,16.4,4.9,95,5.5
2022-08-18,C2,22.0,13.3,17.9,3.86,100,2.0
2022-08-19,C2,19.6,12.8,16.9,3.61,57,0.7
2022-08-20,C2,21.6,12.9,17.1,5.21,53,0.2
2022-08-21,C2,20.9,14.1,16.9,2.74,89,1.7
2022-08-22,C2,22.1,13.8,17.7,2.33,81,15.6
2022-08-23,C2,22.5,14.4,18.6,2.35,99,2.3
2022-08-24,C2,20.9,16.1,18.7,3.05,93,3.6
2022-08-25,C2,20.5,12.9,16.7,1.94,63,0.5
2022-08-26,C2,20.5,10.2,15.4,1.14,72,0.0
2022-08-27,C2,21.3,12.8,17.2,1.11,38,1.1
2022-08-28,C2,22.5,14.2,18.1,1.5,94,0.0
2022-08-29,C2,18.8,13.5,16.8,3.72,79,0.0
2022-08-30,C2,19.7,10.9,15.3,3.23,78,0.0
2022-08-31,C2,21.2,11.9,16.4,4.23,37,0.0
2022-09-01,C2,21.6,14.4,17.3,4.48,57,0.0
2022-09-02,C2,22.5,14.1,17.7,3.33,52,0.1
2022-09-03,C2,22.5,15.4,18.9,3.56,100,1.6
2022-09-04,C2,23.6,16.5,19.3,4.76,100,4.0
2022-09-05,C2,23.0,15.8,19.0,4.59,82,2.0
2022-09-06,C2,20.4,14.6,16.8,3.59,93,5.1
2022-09-07,C2,21.2,13.6,17.0,3.81,75,0.5
2022-09-08,C2,19.5,13.7,16.2,2.97,86,2.8
2022-09-09,C2,20.4,11.9,15.4,2.04,69,5.6
2022-09-10,C2,19.3,13.1,16.2,2.56,61,0.8
2022-09-11,C2,20.5,11.1,16.1,2.7,90,2.1
2022-09-12,C2,20.6,12.6,17.0,3.78,92,12.6
2022-09-13,C2,18.0,8.9,13.4,1.47,58,0.0
2022-09-14,C2,16.9,8.3,13.1,2.24,78,0.1
2022-09-15,C2,16.4,9.7,13.5,2.45,70,0.4
2022-09-16,C2,14.4,6.2,10.6,3.08,26,0.2
2022-09-17,C2,15.4,6.1,10.7,2.72,48,0.0
2022-09-18,C2,15.2,7.4,11.9,3.26,97,0.5
2022-09-19,C2,16.8,7.8,12.5,1.8,56,0.5
2022-09-20,C2,17.2,8.4,12.8,1.21,81,0.2
2022-09-21,C2,18.0,9.2,14.0,2.46,81,0.2
2022-09-22,C2,17.0,11.2,13.8,3.8,91,6.6
2022-09-23,C2,17.2,9.3,12.6,1.95,42,0.1
2022-09-24,C2,15.9,6.7,11.2,2.33,28,0.4
2022-09-25,C2,13.7,4.6,10.0,3.28,89,1.8
2022-09-26,C2,13.9,8.8,12.0,5.7,52,2.8
2022-09-27,C2,13.1,5.5,9.5,4.1,48,0.8
2022-09-28,C2,13.6,4.7,9.4,2.37,38,3.9
2022-09-29,C2,16.5,7.4,12.1,3.59,35,0.1
2022-09-30,C2,14.1,5.9,10.6,5.2,85,20.1
2022-10-01,C2,16.4,11.2,13.1,5.45,56,5.8
2022-10-02,C2,15.6,9.8,12.8,3.4,78,0.2
2022-10-03,C2,16.0,7.9,12.1,2.84,99,0.2
2022-10-04,C2,17.6,12.1,15.1,5.57,96,8.0
2022-10-05,C2,16.8,11.6,14.1,6.49,80,14.3
2022-10-06,C2,17.1,9.4,13.5,6.46,50,1.9
2022-10-07,C2,15.1,9.7,13.0,5.96,72,7.6
2022-10-08,C2,14.1,7.1,10.7,3.15,45,0.0
2022-10-09,C2,15.9,7.2,11.5,4.9,66,6.5
2022-10-10,C2,13.6,6.7,10.6,3.88,50,4.7
2022-10-11,C2,13.4,6.8,10.0,2.23,88,0.1
2022-10-12,C2,13.7,8.4,11.4,4.15,95,3.5
2022-10-13,C2,14.4,6.8,10.5,1.67,55,0.0
2022-10-14,C2,14.8,9.6,11.8,2.84,85,2.5
2022-10-15,C2,13.6,9.2,11.2,5.2,73,7.7
2022-10-16,C2,13.2,7.0,11.0,4.83,70,8.4
2022-10-17,C2,16.6,8.6,13.5,5.29,42,0.2
2022-10-18,C2,16.0,5.8,10.3,2.04,40,0.0
2022-10-19,C2,14.4,8.6,11.6,6.79,98,8.5
2022-10-20,C2,14.1,11.0,12.7,3.1,94,6.4
2022-10-21,C2,17.0,10.5,13.5,4.27,87,9.1
2022-10-22,C2,16.5,11.6,13.8,4.67,73,3.0
2022-10-23,C2,15.6,10.9,13.4,3.19,91,6.9
2022-10-24,C2,15.5,10.6,12.4,3.69,88,8.6
2022-10-25,C2,15.5,9.9,12.6,4.18,92,0.3
2022-10-26,C2,17.1,12.7,15.1,6.66,62,2.8
2022-10-27,C2,17.0,12.1,14.8,4.23,92,2.8
2022-10-28,C2,16.5,11.9,14.8,5.2,88,5.8
2022-10-29,C2,17.8,11.1,13.8,4.36,100,5.8
2022-10-30,C2,15.4,11.7,12.9,5.13,72,4.6
2022-10-31,C2,15.6,11.4,13.0,4.74,72,10.2
2022-11-01,C2,13.5,8.4,11.2,4.27,96,16.6
2022-11-02,C2,13.5,6.8,10.0,7.01,83,7.4
2022-11-03,C2,11.6,4.7,8.6,2.95,73,2.8
2022-11-04,C2,11.4,3.0,7.5,2.86,36,2.2
2022-11-05,C2,12.4,7.2,9.4,3.94,81,2.8
2022-11-06,C2,11.9,6.3,8.7,3.89,60,0.5
2022-11-07,C2,14.1,8.6,11.6,6.22,93,0.4
2022-11-08,C2,13.9,9.2,11.4,6.66,74,8.0
2022-11-09,C2,12.4,8.3,9.9,4.56,80,2.9
2022-11-10,C2,15.4,11.1,13.8,6.94,99,1.0
2022-11-11,C2,16.5,12.7,14.8,6.45,93,1.3
2022-11-12,C2,14.0,11.1,12.3,3.61,61,0.0
2022-11-13,C2,16.2,8.6,12.3,3.01,5,0.0
2022-11-14,C2,14.0,7.7,11.1,2.43,82,0.1
2022-11-15,C2,12.0,5.9,9.8,4.49,98,8.3
2022-11-16,C2,9.4,5.6,7.4,3.01,69,0.8
2022-11-17,C2,9.6,7.8,8.7,4.92,100,18.6
2022-11-18,C2,10.1,7.8,8.6,4.38,70,4.8
2022-11-19,C2,9.4,4.9,7.1,1.9,58,0.2
2022-11-20,C2,9.5,5.0,7.1,3.98,85,7.5
2022-11-21,C2,6.7,3.6,5.5,3.62,97,16.3
2022-11-22,C2,9.2,2.8,5.8,2.37,61,2.8
2022-11-23,C2,10.0,4.0,6.9,5.17,75,6.6
2022-11-24,C2,10.9,5.9,7.8,6.17,72,5.5
2022-11-25,C2,11.1,5.8,8.0,4.86,47,3.1
2022-11-26,C2,12.1,6.9,9.7,5.77,100,3.5
2022-11-27,C2,11.9,7.6,9.7,4.25,96,1.2
2022-11-28,C2,9.3,2.7,6.5,2.12,38,0.0
2022-11-29,C2,6.4,2.1,4.5,0.96,100,0.0
2022-11-30,C2,6.1,3.4,4.6,1.98,100,0.2
2022-12-01,C2,6.2,4.0,5.5,1.55,99,0.0
2022-12-02,C2,6.6,3.3,4.7,1.39,90,0.1
2022-12-03,C2,6.7,3.1,4.9,3.81,80,0.0
2022-12-04,C2,6.1,3.2,4.7,3.99,94,2.0
2022-12-05,C2,7.2,5.2,6.0,3.85,97,0.1
2022-12-06,C2,5.7,-0.8,2.6,2.09,65,0.2
2022-12-07,C2,3.0,-2.5,0.4,1.09,26,0.0
2022-12-08,C2,1.5,-3.5,-1.7,1.04,8,0.0
2022-12-09,C2,1.6,-4.3,-2.2,1.32,24,0.0
2022-12-10,C2,2.0,-0.4,0.6,2.09,100,1.7
2022-12-11,C2,2.7,-3.6,0.2,1.72,77,0.4
2022-12-12,C2,0.3,-3.0,-1.3,0.9,100,0.0
2022-12-13,C2,1.9,-3.8,-0.8,1.47,60,0.2
2022-12-14,C2,1.5,-5.3,-3.0,1.77,4,0.0
2022-12-15,C2,-0.4,-6.8,-4.1,1.09,0,0.0
2022-12-16,C2,0.2,-5.6,-2.7,1.54,56,0.0
2022-12-17,C2,3.2,-1.6,1.4,3.92,80,8.6
2022-12-18,C2,8.8,-1.5,2.5,4.89,100,1.0
2022-12-19,C2,13.4,9.3,12.0,7.07,99,3.1
2022-12-20,C2,11.0,5.8,8.2,4.7,74,0.5
2022-12-21,C2,8.3,4.5,6.3,5.18,50,1.5
2022-12-22,C2,7.7,1.5,5.0,1.66,100,3.3
2022-12-23,C2,7.1,2.4,5.1,3.07,83,12.4
2022-12-24,C2,8.9,4.7,7.0,4.74,52,3.1
2022-12-25,C2,10.0,7.6,8.4,5.17,82,0.1
2022-12-26,C2,8.3,3.2,4.8,5.43,63,15.9
2022-12-27,C2,9.4,1.6,5.7,5.59,90,7.9
2022-12-28,C2,11.0,4.9,8.0,5.86,96,4.7
2022-12-29,C2,9.1,3.8,6.6,6.37,72,4.8
2022-12-30,C2,10.4,4.6,8.2,7.57,98,1.1
2022-12-31,C2,10.7,8.2,9.2,3.65,100,16.9
2023-01-01,C2,9.3,6.8,7.9,5.09,87,6.9
2023-01-02,C2,6.6,0.6,3.8,2.27,28,2.0
2023-01-03,C2,11.9,1.0,7.0,5.84,82,7.1
2023-01-04,C2,12.4,9.5,10.9,6.69,85,7.9
2023-01-05,C2,11.6,7.8,10.1,5.65,93,5.1
2023-01-06,C2,11.6,6.2,8.2,5.55,70,3.6
2023-01-07,C2,12.0,7.1,10.2,7.62,88,3.3
2023-01-08,C2,8.1,4.1,6.2,5.76,89,2.6
2023-01-09,C2,6.8,4.2,5.5,5.85,79,9.7
2023-01-10,C2,12.6,4.2,8.2,6.97,96,15.0
2023-01-11,C2,8.9,5.9,6.9,6.09,63,11.1
2023-01-12,C2,11.4,6.6,9.1,6.95,83,14.4
2023-01-13,C2,7.9,4.4,6.7,7.54,88,6.0
2023-01-14,C2,9.1,4.7,6.8,7.05,84,8.0
2023-01-15,C2,6.7,2.7,4.3,5.24,79,3.9
2023-01-16,C2,2.6,-3.8,0.2,2.17,54,1.3
2023-01-17,C2,2.2,-4.8,-2.4,1.65,55,0.6
2023-01-18,C2,5.3,-3.0,0.4,2.6,50,1.6
2023-01-19,C2,4.1,-3.4,0.3,2.65,31,0.5
2023-01-20,C2,5.1,-2.0,1.7,1.99,7,0.0
2023-01-21,C2,3.9,-3.0,-0.3,2.37,42,0.0
2023-01-22,C2,4.2,-2.7,1.6,2.36,89,0.0
2023-01-23,C2,6.9,1.1,3.4,1.76,88,0.0
2023-01-24,C2,5.7,0.6,3.1,0.83,99,0.0
2023-01-25,C2,8.4,2.0,5.4,2.67,70,1.2
2023-01-26,C2,7.7,-0.1,2.8,2.38,39,0.0
2023-01-27,C2,5.8,0.5,3.3,1.99,85,0.0
2023-01-28,C2,7.1,1.7,4.6,1.7,94,0.2
2023-01-29,C2,9.1,5.2,6.7,4.76,100,1.2
2023-01-30,C2,8.4,4.6,6.8,5.69,66,0.1
2023-01-31,C2,8.9,5.6,7.5,6.95,73,2.1
2023-02-01,C2,8.7,6.2,7.6,8.2,94,1.6
2023-02-02,C2,11.0,7.3,9.2,5.96,100,3.8
2023-02-03,C2,10.7,8.2,10.0,5.41,98,0.9
2023-02-04,C2,9.6,5.9,8.4,3.05,94,0.9
2023-02-05,C2,6.7,-0.9,2.9,1.82,65,0.0
2023-02-06,C2,6.4,-3.0,0.7,1.99,44,0.0
2023-02-07,C2,7.8,-0.9,2.5,1.59,54,0.0
2023-02-08,C2,6.4,-2.5,2.3,3.0,72,0.0
2023-02-09,C2,8.2,-0.6,4.7,3.36,78,0.1
2023-02-10,C2,10.1,0.8,5.5,3.13,100,0.0
