date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2021-12-03,C3,7.5,3.2,5.7,4.08,78,2.3
2021-12-04,C3,6.0,1.3,3.8,3.87,92,7.2
2021-12-05,C3,3.8,-2.0,1.0,2.37,26,0.0
2021-12-06,C3,4.8,0.0,3.1,4.31,84,5.5
2021-12-07,C3,4.7,1.1,2.7,5.91,91,5.2
2021-12-08,C3,5.4,1.7,3.7,3.3,81,3.5
2021-12-09,C3,6.3,1.1,3.8,3.11,68,2.5
2021-12-10,C3,5.3,-0.9,2.2,3.41,21,0.0
2021-12-11,C3,10.1,-1.3,5.6,3.61,95,4.5
2021-12-12,C3,11.9,6.3,8.5,3.79,99,2.1
2021-12-13,C3,12.4,3.5,6.8,5.05,92,0.3
2021-12-14,C3,8.6,3.9,6.7,5.8,100,1.7
2021-12-15,C3,10.6,8.5,9.6,5.22,100,6.4
2021-12-16,C3,9.9,8.3,9.3,2.96,100,1.8
2021-12-17,C3,8.9,1.5,6.8,1.57,88,0.0
2021-12-18,C3,5.2,1.7,3.1,0.77,100,0.0
2021-12-19,C3,3.3,1.8,2.4,1.8,100,0.0
2021-12-20,C3,5.1,2.8,3.7,1.59,100,0.0
2021-12-21,C3,3.5,1.6,2.6,1.27,100,0.0
2021-12-22,C3,2.8,-0.4,1.2,2.64,100,4.9
2021-12-23,C3,5.3,2.8,4.3,3.57,100,10.1
2021-12-24,C3,5.9,3.5,4.8,5.18,100,0.0
2021-12-25,C3,3.2,1.5,2.3,5.94,53,0.0
2021-12-26,C3,3.7,1.4,2.8,4.7,100,2.0
2021-12-27,C3,6.2,3.5,4.8,2.25,97,0.1
2021-12-28,C3,6.7,2.0,4.9,2.71,90,0.3
2021-12-29,C3,10.6,2.6,6.8,4.79,98,14.1
2021-12-30,C3,11.6,8.8,10.6,5.18,100,1.2
2021-12-31,C3,12.4,8.7,10.6,3.5,100,14.0
2022-01-01,C3,13.8,8.6,11.7,6.85,74,2.9
2022-01-02,C3,9.6,7.1,8.2,6.48,83,0.6
2022-01-03,C3,8.4,-1.5,5.4,5.31,77,5.3
2022-01-04,C3,2.5,-1.2,0.8,4.65,19,0.0
2022-01-05,C3,3.7,-3.1,0.5,3.07,4,0.0
2022-01-06,C3,6.9,-3.0,3.1,5.25,83,8.1
2022-01-07,C3,3.0,-0.7,1.5,4.24,65,0.9
2022-01-08,C3,6.9,0.4,4.2,4.58,84,10.4
2022-01-09,C3,6.2,2.2,3.9,3.82,71,1.9
2022-01-10,C3,10.6,1.1,6.5,3.6,99,5.2
2022-01-11,C3,7.2,3.7,5.6,3.96,64,0.0
2022-01-12,C3,9.1,7.0,8.1,5.29,100,0.0
2022-01-13,C3,8.0,6.7,7.3,5.23,94,0.0
2022-01-14,C3,7.7,5.2,7.1,2.53,100,0.1
2022-01-15,C3,6.2,0.3,4.0,1.77,93,0.3
2022-01-16,C3,6.9,3.6,5.4,4.06,60,0.1
2022-01-17,C3,7.9,0.4,4.9,3.37,57,0.0
2022-01-18,C3,8.2,2.2,5.6,3.98,92,4.4
2022-01-19,C3,8.7,2.4,6.1,5.63,45,3.8
2022-01-20,C3,5.0,-1.8,1.2,2.16,40,0.0
2022-01-21,C3,8.0,0.0,4.9,3.72,91,0.0
2022-01-22,C3,8.4,6.6,7.7,4.35,100,0.1
2022-01-23,C3,7.4,4.6,6.4,4.6,94,0.0
2022-01-24,C3,8.1,3.5,6.1,3.71,78,0.1
2022-01-25,C3,7.0,3.8,5.5,3.59,97,0.0
2022-01-26,C3,10.2,7.2,8.0,6.44,99,4.9
2022-01-27,C3,9.1,3.5,6.6,5.05,54,0.3
2022-01-28,C3,9.9,3.0,7.0,4.96,100,1.3
2022-01-29,C3,10.2,3.2,7.7,8.13,66,2.4
2022-01-30,C3,6.6,1.0,4.1,5.02,92,6.9
2022-01-31,C3,7.6,2.1,4.8,6.02,93,1.6
2022-02-01,C3,10.1,7.1,8.7,8.47,100,0.7
2022-02-02,C3,9.6,7.2,8.5,4.51,100,2.0
2022-02-03,C3,9.8,4.1,7.9,6.55,100,8.3
2022-02-04,C3,4.3,1.6,2.9,5.3,56,1.6
2022-02-05,C3,7.0,2.2,4.7,7.24,93,18.9
2022-02-06,C3,3.9,1.4,2.9,6.13,72,2.9
2022-02-07,C3,9.6,0.0,5.0,5.24,91,6.8
2022-02-08,C3,9.8,5.5,7.1,6.8,89,5.7
2022-02-09,C3,6.1,2.5,4.3,6.63,78,4.3
2022-02-10,C3,6.2,-1.0,3.0,6.01,57,2.2
2022-02-11,C3,5.8,-4.0,1.6,3.83,57,2.3
2022-02-12,C3,8.9,5.1,7.2,7.83,91,8.5
2022-02-13,C3,7.0,4.9,5.9,4.56,100,17.8
2022-02-14,C3,7.8,2.5,5.0,3.52,72,3.1
2022-02-15,C3,6.2,1.5,4.6,5.28,88,7.7
2022-02-16,C3,10.4,5.0,7.5,7.49,88,18.6
2022-02-17,C3,6.3,2.8,4.3,6.44,73,0.4
2022-02-18,C3,3.5,1.1,2.3,5.45,99,8.9
2022-02-19,C3,5.9,1.2,3.3,4.6,80,2.8
2022-02-20,C3,9.9,2.8,6.7,8.41,87,21.0
2022-02-21,C3,9.6,3.0,5.9,6.36,72,10.8
2022-02-22,C3,9.2,4.1,6.4,6.96,78,10.8
2022-02-23,C3,8.4,1.6,5.9,8.49,88,10.8
2022-02-24,C3,3.2,1.2,2.2,6.4,90,5.5
2022-02-25,C3,8.2,0.2,4.4,4.68,68,0.5
2022-02-26,C3,9.1,6.1,7.4,5.97,82,0.0
2022-02-27,C3,8.6,2.2,6.1,4.54,37,0.0
2022-02-28,C3,9.1,2.5,7.3,5.0,84,6.5
2022-03-01,C3,8.5,-0.8,3.6,1.83,31,0.0
2022-03-02,C3,7.2,-1.1,3.3,4.42,65,0.9
2022-03-03,C3,7.6,4.8,6.5,3.28,100,2.6
2022-03-04,C3,8.3,0.0,4.3,2.01,61,1.1
2022-03-05,C3,8.9,-3.1,2.2,2.21,16,0.0
2022-03-06,C3,8.2,-2.8,2.3,1.39,22,0.0
2022-03-07,C3,6.9,-2.8,1.8,2.58,45,0.0
2022-03-08,C3,9.4,-0.2,4.4,5.61,49,1.5
2022-03-09,C3,8.8,4.2,7.1,4.99,99,7.4
2022-03-10,C3,11.2,4.0,7.8,3.75,85,2.7
2022-03-11,C3,11.6,4.2,8.6,4.79,96,3.9
2022-03-12,C3,9.1,4.5,7.2,4.07,94,4.0
2022-03-13,C3,11.2,5.9,8.0,5.15,83,6.8
2022-03-14,C3,8.4,3.6,6.0,4.23,54,4.0
2022-03-15,C3,10.4,1.1,6.4,4.16,81,0.4
2022-03-16,C3,8.4,0.4,6.0,2.71,81,3.5
2022-03-17,C3,9.6,-0.2,4.5,4.72,45,0.6
2022-03-18,C3,12.6,2.0,6.5,2.86,60,0.0
2022-03-19,C3,15.8,2.2,8.0,3.59,20,0.0
2022-03-20,C3,11.5,1.7,6.2,3.61,11,0.0
2022-03-21,C3,11.5,-1.4,4.8,1.79,36,0.0
2022-03-22,C3,16.5,3.2,9.0,2.48,66,0.0
2022-03-23,C3,17.4,4.8,10.0,2.07,16,0.2
2022-03-24,C3,15.1,4.7,10.0,1.5,46,0.0
2022-03-25,C3,15.4,5.2,9.3,1.43,59,0.6
2022-03-26,C3,16.6,4.2,9.7,1.13,31,0.0
2022-03-27,C3,16.5,2.8,9.6,1.4,16,0.0
2022-03-28,C3,15.2,4.9,9.3,1.6,33,0.0
2022-03-29,C3,12.1,3.8,6.8,2.77,87,2.3
2022-03-30,C3,6.8,0.8,3.8,4.19,60,0.2
2022-03-31,C3,7.8,-2.7,2.5,2.74,15,0.1
2022-04-01,C3,7.6,-3.4,2.0,2.18,67,0.0
2022-04-02,C3,8.3,-2.5,3.6,1.84,52,0.1
2022-04-03,C3,8.4,-1.4,4.3,3.93,98,2.7
2022-04-04,C3,12.7,8.7,10.0,6.76,100,2.0
2022-04-05,C3,10.2,8.2,9.0,6.38,99,14.0
2022-04-06,C3,9.0,4.6,6.8,5.72,91,11.4
2022-04-07,C3,7.9,2.2,4.6,3.89,92,6.2
2022-04-08,C3,7.8,-1.1,3.7,2.8,43,0.5
2022-04-09,C3,8.4,0.6,4.0,3.52,83,0.1
2022-04-10,C3,10.0,-1.0,5.0,2.25,100,0.0
2022-04-11,C3,11.9,4.8,8.0,4.69,100,0.6
2022-04-12,C3,11.2,6.2,7.6,4.65,100,7.1
2022-04-13,C3,14.1,6.7,9.4,3.32,85,2.4
2022-04-14,C3,14.4,5.9,10.4,1.84,100,1.5
2022-04-15,C3,15.1,7.2,11.4,2.82,90,0.6
2022-04-16,C3,14.6,6.1,10.8,2.98,90,0.2
2022-04-17,C3,17.6,7.6,12.6,3.16,100,1.2
2022-04-18,C3,11.4,5.4,9.2,4.18,53,2.4
2022-04-19,C3,12.6,2.0,7.9,1.71,11,0.1
2022-04-20,C3,15.8,1.8,9.2,2.49,37,0.9
2022-04-21,C3,13.2,4.8,8.9,5.29,57,0.0
2022-04-22,C3,14.7,6.2,9.8,6.03,22,0.0
2022-04-23,C3,14.6,6.2,9.7,6.07,8,0.0
2022-04-24,C3,13.8,5.7,9.2,4.92,39,0.2
2022-04-25,C3,11.9,4.9,8.5,3.05,84,0.2
2022-04-26,C3,10.6,5.6,8.1,2.8,88,0.3
2022-04-27,C3,11.8,4.6,8.0,2.52,72,0.0
2022-04-28,C3,13.3,-0.2,7.2,1.37,72,0.0
2022-04-29,C3,16.0,2.3,9.3,1.3,61,0.0
2022-04-30,C3,12.2,3.0,8.5,3.14,84,7.7
2022-05-01,C3,15.3,8.1,11.8,2.52,87,0.4
2022-05-02,C3,14.2,5.8,9.9,2.46,78,0.1
2022-05-03,C3,12.9,7.4,9.7,2.37,100,3.0
2022-05-04,C3,12.9,9.1,11.1,4.07,96,1.4
2022-05-05,C3,14.7,7.2,11.3,3.99,100,1.7
2022-05-06,C3,14.9,9.1,12.3,4.62,76,5.9
2022-05-07,C3,15.4,5.8,11.3,1.19,63,0.4
2022-05-08,C3,17.0,7.6,12.5,2.92,88,0.2
2022-05-09,C3,14.1,11.4,12.2,5.77,100,14.3
2022-05-10,C3,13.1,9.1,11.0,6.14,69,5.4
2022-05-11,C3,12.9,8.1,10.7,6.15,46,4.6
2022-05-12,C3,11.9,7.4,9.5,5.73,87,5.8
2022-05-13,C3,13.9,9.1,11.1,7.42,94,2.8
2022-05-14,C3,15.8,9.6,12.7,3.5,99,0.2
2022-05-15,C3,17.9,6.3,12.6,3.89,78,1.9
2022-05-16,C3,13.6,9.8,11.2,5.51,88,7.6
2022-05-17,C3,16.6,10.2,13.8,3.98,81,6.0
2022-05-18,C3,17.4,9.9,13.3,5.9,66,2.2
2022-05-19,C3,16.4,9.1,12.8,5.07,54,2.2
2022-05-20,C3,15.5,9.2,11.9,4.62,88,5.0
2022-05-21,C3,14.0,9.6,11.8,4.66,86,2.6
2022-05-22,C3,15.1,9.9,12.9,4.64,88,4.4
2022-05-23,C3,13.9,8.6,11.4,3.88,86,1.0
2022-05-24,C3,14.3,6.4,10.5,3.87,66,1.9
2022-05-25,C3,14.1,8.6,11.0,6.4,72,3.7
2022-05-26,C3,13.6,8.3,10.4,6.6,58,2.0
2022-05-27,C3,13.2,8.4,10.7,7.08,75,0.3
2022-05-28,C3,16.0,7.1,11.7,2.57,81,0.0
2022-05-29,C3,13.0,5.8,9.8,2.82,74,0.1
2022-05-30,C3,13.1,7.9,9.8,1.6,94,2.7
2022-05-31,C3,14.3,4.3,9.5,1.56,79,8.7
2022-06-01,C3,15.6,6.9,11.5,1.77,52,0.4
2022-06-02,C3,17.2,6.2,12.0,1.68,88,1.7
2022-06-03,C3,15.6,8.4,12.2,4.56,63,0.0
2022-06-04,C3,18.3,5.7,12.2,3.57,18,0.0
2022-06-05,C3,17.0,6.2,11.9,4.41,52,0.0
2022-06-06,C3,19.0,6.3,12.6,2.44,100,0.0
2022-06-07,C3,18.6,7.9,13.2,2.85,88,0.0
2022-06-08,C3,15.8,10.1,12.3,4.83,89,9.4
2022-06-09,C3,16.5,10.2,13.6,3.58,91,1.3
2022-06-10,C3,17.8,11.8,14.6,6.22,43,3.4
2022-06-11,C3,14.9,11.6,13.0,7.99,92,5.4
2022-06-12,C3,13.5,9.4,11.3,6.17,81,4.0
2022-06-13,C3,13.9,8.4,11.7,4.48,88,0.7
2022-06-14,C3,16.0,9.8,12.9,3.06,99,0.1
2022-06-15,C3,18.9,11.4,14.8,2.46,86,1.3
2022-06-16,C3,20.1,9.6,15.5,2.78,94,0.2
2022-06-17,C3,16.0,10.4,13.9,5.5,97,13.4
2022-06-18,C3,14.8,9.6,12.0,6.52,75,0.3
2022-06-19,C3,17.0,10.8,13.5,4.28,67,0.2
2022-06-20,C3,17.7,6.7,13.1,3.27,61,0.1
2022-06-21,C3,18.0,12.1,14.7,3.18,99,1.4
2022-06-22,C3,16.7,11.1,14.0,4.0,97,0.2
2022-06-23,C3,20.0,12.6,16.5,2.95,87,0.7
2022-06-24,C3,20.7,13.9,16.9,2.69,77,20.1
2022-06-25,C3,17.2,12.0,14.8,5.45,52,3.8
2022-06-26,C3,16.4,10.8,13.1,5.6,81,3.5
2022-06-27,C3,15.1,10.7,13.2,3.7,87,3.1
2022-06-28,C3,15.8,12.3,14.1,5.13,90,8.0
2022-06-29,C3,17.8,11.9,14.4,2.81,87,7.2
2022-06-30,C3,17.1,10.1,13.6,1.77,71,1.2
2022-07-01,C3,16.4,8.4,13.1,2.36,80,2.1
2022-07-02,C3,15.6,11.2,13.4,4.31,83,7.5
2022-07-03,C3,15.6,11.8,13.3,4.96,92,1.5
2022-07-04,C3,15.1,10.6,12.5,6.55,93,3.6
2022-07-05,C3,17.5,10.6,13.7,4.53,77,0.1
2022-07-06,C3,15.9,13.2,14.4,6.76,100,1.9
2022-07-07,C3,18.7,12.7,15.5,4.41,98,0.0
2022-07-08,C3,16.5,12.8,14.5,5.02,100,1.0
2022-07-09,C3,18.8,11.6,15.1,4.22,71,0.0
2022-07-10,C3,21.9,13.6,16.9,3.56,71,0.0
2022-07-11,C3,22.7,12.1,18.0,2.79,97,0.0
2022-07-12,C3,18.2,11.9,16.8,4.76,77,4.0
2022-07-13,C3,16.7,10.9,13.9,5.07,64,1.4
2022-07-14,C3,17.0,10.4,13.7,3.84,83,0.5
2022-07-15,C3,19.2,12.1,15.2,4.44,72,4.8
2022-07-16,C3,18.8,7.8,13.9,2.44,82,0.7
2022-07-17,C3,24.2,13.8,18.4,2.39,100,2.1
2022-07-18,C3,27.5,15.6,21.8,1.99,59,0.4
2022-07-19,C3,28.5,15.8,21.3,2.19,92,0.2
2022-07-20,C3,20.2,13.9,16.6,4.08,56,0.0
2022-07-21,C3,20.0,10.9,15.8,1.88,85,0.2
2022-07-22,C3,18.5,13.5,15.1,2.79,100,10.9
2022-07-23,C3,18.6,13.5,16.1,3.39,100,4.1
2022-07-24,C3,20.1,15.5,17.3,5.57,94,24.8
2022-07-25,C3,18.5,12.2,15.7,3.63,89,1.2
2022-07-26,C3,16.9,10.4,13.6,2.83,73,0.1
2022-07-27,C3,17.6,7.2,13.3,1.15,79,0.0
2022-07-28,C3,18.8,10.1,13.9,1.49,100,2.9
2022-07-29,C3,20.5,11.8,16.5,2.49,74,0.8
2022-07-30,C3,20.0,12.9,16.7,4.02,95,4.7
2022-07-31,C3,17.5,9.6,14.0,1.36,67,2.5
2022-08-01,C3,20.5,7.6,14.1,3.39,77,9.6
2022-08-02,C3,20.9,16.9,18.5,5.93,80,6.1
2022-08-03,C3,17.1,12.9,15.4,5.67,77,3.3
2022-08-04,C3,15.8,10.0,13.1,4.12,50,4.2
2022-08-05,C3,16.0,7.5,12.2,3.66,28,0.3
2022-08-06,C3,17.1,9.8,13.8,4.9,93,0.5
2022-08-07,C3,18.3,13.1,15.5,5.55,89,2.1
2022-08-08,C3,19.4,11.4,15.6,3.28,88,0.0
2022-08-09,C3,22.0,12.8,17.2,2.82,94,0.0
2022-08-10,C3,22.7,12.9,17.5,2.63,19,0.0
2022-08-11,C3,23.5,9.4,17.2,2.12,0,0.0
2022-08-12,C3,24.8,9.1,17.5,1.92,15,0.0
2022-08-13,C3,26.4,13.9,19.2,2.49,69,0.1
2022-08-14,C3,25.2,13.5,18.5,2.58,61,4.9
2022-08-15,C3,17.9,15.2,16.3,2.24,100,18.2
2022-08-16,C3,16.6,13.2,15.3,2.08,99,11.9
2022-08-17,C3,17.2,10.6,13.8,2.47,86,0.4
2022-08-18,C3,19.0,11.9,15.3,3.84,80,3.7
2022-08-19,C3,16.9,10.1,13.7,5.11,52,2.4
2022-08-20,C3,16.9,9.8,13.5,5.31,56,3.5
2022-08-21,C3,16.9,11.4,13.8,4.12,68,1.5
2022-08-22,C3,16.5,10.6,13.7,2.5,88,3.0
2022-08-23,C3,20.4,13.6,16.8,2.32,79,1.4
2022-08-24,C3,17.9,12.8,15.5,3.06,96,13.4
2022-08-25,C3,17.5,10.8,14.3,3.18,58,0.4
2022-08-26,C3,17.0,10.2,13.8,1.49,93,3.5
2022-08-27,C3,18.6,7.6,13.6,1.5,50,0.0
2022-08-28,C3,19.6,13.0,15.7,1.82,100,0.7
2022-08-29,C3,19.9,11.9,15.3,2.72,70,0.0
2022-08-30,C3,16.5,11.0,14.1,2.75,91,0.6
2022-08-31,C3,17.8,6.8,12.5,2.2,61,0.0
2022-09-01,C3,19.7,8.2,13.3,2.01,57,0.0
2022-09-02,C3,20.2,9.8,14.8,3.14,78,0.1
2022-09-03,C3,20.6,14.2,16.9,5.22,100,10.7
2022-09-04,C3,20.6,15.3,16.9,3.99,80,7.9
2022-09-05,C3,21.7,15.3,18.1,3.56,80,14.3
2022-09-06,C3,19.9,14.1,16.2,3.17,84,14.7
2022-09-07,C3,19.5,11.9,15.5,2.76,88,0.5
2022-09-08,C3,17.7,13.8,15.3,4.64,100,6.0
2022-09-09,C3,17.4,9.9,14.9,5.08,83,4.6
2022-09-10,C3,17.5,7.4,13.1,1.93,54,0.0
2022-09-11,C3,18.7,10.7,14.9,2.42,98,17.2
2022-09-12,C3,15.9,11.5,14.4,4.83,72,1.0
2022-09-13,C3,16.9,9.6,13.0,3.19,34,0.0
2022-09-14,C3,16.0,8.9,12.2,3.2,75,0.2
2022-09-15,C3,14.9,6.6,10.7,3.04,24,0.0
2022-09-16,C3,13.9,5.1,9.3,2.79,26,0.0
2022-09-17,C3,13.6,5.2,10.1,3.42,74,0.0
2022-09-18,C3,16.0,10.1,12.4,2.73,86,0.4
2022-09-19,C3,16.2,8.1,11.5,1.53,77,0.1
2022-09-20,C3,17.1,9.6,13.3,2.45,91,0.1
2022-09-21,C3,17.5,10.4,14.2,3.6,89,0.0
2022-09-22,C3,15.4,9.4,13.9,3.64,74,9.4
2022-09-23,C3,14.8,7.4,10.8,2.71,32,0.1
2022-09-24,C3,14.7,4.0,9.5,1.79,45,0.0
2022-09-25,C3,14.7,6.4,11.3,5.28,92,1.6
2022-09-26,C3,12.9,6.1,10.0,4.68,47,0.4
2022-09-27,C3,12.1,5.8,8.8,4.37,37,0.1
2022-09-28,C3,14.6,4.9,9.7,2.65,67,0.2
2022-09-29,C3,15.8,8.4,11.9,2.0,49,0.2
2022-09-30,C3,14.1,9.5,12.1,6.16,80,26.5
2022-10-01,C3,13.4,9.7,11.0,5.91,52,3.0
2022-10-02,C3,14.9,9.7,11.7,3.92,60,0.1
2022-10-03,C3,14.5,9.3,12.7,4.05,100,2.6
2022-10-04,C3,15.2,10.4,13.5,5.03,100,17.4
2022-10-05,C3,14.1,8.7,11.0,5.41,92,15.7
2022-10-06,C3,13.8,9.5,11.9,8.06,94,11.3
2022-10-07,C3,12.7,8.0,10.6,6.14,75,17.9
2022-10-08,C3,12.8,7.7,10.0,4.2,70,0.6
2022-10-09,C3,13.8,8.1,11.4,5.81,90,14.1
2022-10-10,C3,12.0,7.6,9.4,4.97,48,0.5
2022-10-11,C3,12.1,7.5,10.2,4.0,95,2.1
2022-10-12,C3,13.5,5.1,10.7,4.42,59,6.0
2022-10-13,C3,12.9,4.2,9.0,3.71,64,1.6
2022-10-14,C3,11.0,4.3,9.1,3.53,62,8.6
2022-10-15,C3,10.1,4.3,8.0,4.79,92,17.8
2022-10-16,C3,12.1,6.3,8.8,4.98,79,3.6
2022-10-17,C3,13.0,7.7,11.0,6.8,74,17.3
2022-10-18,C3,12.8,4.7,9.1,2.87,71,0.0
2022-10-19,C3,11.9,6.7,9.1,5.3,96,0.4
2022-10-20,C3,12.1,8.7,10.4,5.06,100,15.0
2022-10-21,C3,14.5,10.1,11.7,3.29,95,2.9
2022-10-22,C3,13.9,10.4,12.0,2.27,95,2.3
2022-10-23,C3,14.8,10.6,12.4,3.22,98,6.5
2022-10-24,C3,13.1,9.6,11.0,3.03,84,0.7
2022-10-25,C3,14.9,9.5,11.7,3.38,87,0.3
2022-10-26,C3,14.9,11.6,13.0,5.99,70,20.4
2022-10-27,C3,15.7,10.6,13.3,3.75,94,10.3
2022-10-28,C3,14.6,11.3,13.5,5.68,80,5.7
2022-10-29,C3,13.9,9.9,12.4,3.77,86,4.7
2022-10-30,C3,14.2,10.6,12.2,4.45,76,3.3
2022-10-31,C3,14.3,10.0,12.3,4.22,86,1.0
2022-11-01,C3,11.1,7.6,9.7,4.12,95,2.1
2022-11-02,C3,12.0,6.1,8.7,6.55,81,15.5
2022-11-03,C3,10.1,2.9,7.6,3.41,38,0.3
2022-11-04,C3,10.8,1.0,5.7,2.96,35,0.0
2022-11-05,C3,11.9,5.3,8.5,2.67,67,4.1
2022-11-06,C3,11.9,6.5,8.9,3.01,63,5.4
2022-11-07,C3,13.4,7.8,10.8,4.84,92,9.0
2022-11-08,C3,12.4,7.4,9.7,4.61,77,6.9
2022-11-09,C3,11.0,7.7,9.4,5.86,60,3.0
2022-11-10,C3,15.2,10.9,13.8,9.22,99,1.1
2022-11-11,C3,16.5,10.5,14.6,7.59,94,4.0
2022-11-12,C3,14.1,8.3,11.8,2.65,82,2.6
2022-11-13,C3,15.0,9.9,12.6,3.37,77,0.0
2022-11-14,C3,13.8,7.9,10.9,3.5,96,0.1
2022-11-15,C3,11.2,5.5,9.2,3.4,94,15.4
2022-11-16,C3,8.4,3.3,5.5,2.44,51,0.3
2022-11-17,C3,8.9,2.3,6.2,3.51,92,6.0
2022-11-18,C3,8.1,6.0,6.9,3.95,92,8.8
2022-11-19,C3,9.0,4.8,7.0,2.68,80,1.8
2022-11-20,C3,7.1,1.5,5.6,3.06,85,11.3
2022-11-21,C3,5.1,0.3,3.0,4.25,92,0.0
2022-11-22,C3,6.7,1.4,4.5,2.09,78,0.0
2022-11-23,C3,8.6,1.2,5.6,3.96,77,2.4
2022-11-24,C3,9.1,6.2,7.2,5.61,83,6.2
2022-11-25,C3,9.4,6.2,7.6,5.77,81,6.4
2022-11-26,C3,11.6,7.8,10.3,5.42,98,8.6
2022-11-27,C3,12.0,7.5,9.3,5.38,54,2.6
2022-11-28,C3,8.6,2.7,6.1,1.53,49,0.8
2022-11-29,C3,7.8,2.4,4.9,1.39,98,0.1
2022-11-30,C3,6.1,3.8,4.8,1.56,100,0.0
2022-12-01,C3,9.8,5.2,7.6,1.59,99,3.8
2022-12-02,C3,7.4,4.7,6.6,1.99,100,1.9
2022-12-03,C3,6.6,2.4,4.9,2.06,96,0.0
2022-12-04,C3,5.7,1.6,3.8,4.39,66,0.4
2022-12-05,C3,5.2,0.3,3.9,3.64,82,1.5
2022-12-06,C3,4.7,-2.5,0.8,1.87,51,0.1
2022-12-07,C3,2.8,-2.7,-1.1,2.07,21,0.0
2022-12-08,C3,0.9,-4.0,-2.1,2.09,22,0.0
2022-12-09,C3,2.0,-3.4,-1.4,2.28,26,0.1
2022-12-10,C3,2.7,-3.9,-1.0,2.21,79,0.2
2022-12-11,C3,1.5,-4.7,-1.0,1.6,54,0.0
2022-12-12,C3,-2.2,-6.2,-3.3,1.75,100,0.0
2022-12-13,C3,-2.8,-7.1,-4.4,0.86,80,0.0
2022-12-14,C3,-0.9,-7.3,-4.7,1.9,9,0.0
2022-12-15,C3,-0.6,-5.7,-3.8,1.96,21,0.0
2022-12-16,C3,3.2,-4.2,1.0,4.22,100,5.8
2022-12-17,C3,4.0,-0.1,2.0,3.3,71,1.5
2022-12-18,C3,4.9,-0.2,2.2,3.54,100,2.7
2022-12-19,C3,12.7,4.6,9.6,5.72,87,7.1
2022-12-20,C3,6.9,5.2,6.1,6.7,42,0.1
2022-12-21,C3,7.4,4.8,6.1,7.18,87,5.4
2022-12-22,C3,7.2,1.7,4.6,2.45,81,0.3
2022-12-23,C3,5.9,1.3,4.1,4.19,99,7.4
2022-12-24,C3,8.6,4.2,6.5,3.83,99,9.2
2022-12-25,C3,7.6,3.2,6.3,3.78,98,9.7
2022-12-26,C3,3.3,0.4,1.9,4.4,52,3.2
2022-12-27,C3,7.1,-0.2,2.9,2.89,87,7.6
2022-12-28,C3,7.8,1.9,5.9,4.84,100,15.1
2022-12-29,C3,6.6,2.3,4.8,5.8,79,2.0
2022-12-30,C3,9.1,2.2,6.1,6.54,89,33.1
2022-12-31,C3,4.5,0.8,3.0,3.18,100,6.0
2023-01-01,C3,3.1,-2.7,1.2,2.8,82,2.9
2023-01-02,C3,4.2,-2.5,-0.0,1.94,58,0.0
2023-01-03,C3,10.3,-0.1,5.7,3.82,88,13.4
2023-01-04,C3,10.7,5.1,8.3,5.38,82,6.3
2023-01-05,C3,10.3,4.2,7.3,4.0,94,6.6
2023-01-06,C3,8.4,5.4,6.9,6.7,89,4.2
2023-01-07,C3,9.7,6.5,7.9,4.81,87,15.3
2023-01-08,C3,7.4,2.8,5.7,5.87,80,3.1
2023-01-09,C3,5.8,3.9,4.8,4.43,70,4.3
2023-01-10,C3,11.3,4.1,6.6,5.27,98,14.5
2023-01-11,C3,6.8,4.8,5.6,7.92,80,8.1
2023-01-12,C3,7.8,4.3,6.0,6.38,95,15.1
2023-01-13,C3,7.2,4.2,5.6,4.86,53,0.6
2023-01-14,C3,7.4,2.8,5.1,6.77,88,22.4
2023-01-15,C3,5.2,0.3,3.0,3.75,87,4.8
2023-01-16,C3,1.4,-4.1,-1.1,2.4,34,0.3
2023-01-17,C3,1.8,-4.2,-1.3,3.02,43,0.0
2023-01-18,C3,3.0,-2.0,0.3,3.19,69,0.0
2023-01-19,C3,4.6,-2.3,0.3,3.31,25,0.0
2023-01-20,C3,3.5,-2.7,-0.5,1.7,6,0.0
2023-01-21,C3,4.1,-2.5,1.6,2.77,100,1.3
2023-01-22,C3,7.9,4.0,6.6,4.44,100,2.8
2023-01-23,C3,9.3,7.2,8.3,3.23,100,1.2
2023-01-24,C3,9.1,7.8,8.5,3.2,100,0.3
2023-01-25,C3,8.9,2.8,7.2,4.72,55,1.4
2023-01-26,C3,6.9,-0.8,2.4,1.93,17,0.0
2023-01-27,C3,5.2,-2.7,2.2,2.33,78,0.0
2023-01-28,C3,6.8,3.0,5.2,2.9,92,0.7
2023-01-29,C3,9.1,4.5,6.6,6.87,90,3.5
2023-01-30,C3,7.8,4.1,6.0,5.93,65,0.4
2023-01-31,C3,8.6,4.5,6.1,7.76,80,9.2
2023-02-01,C3,8.1,4.3,6.2,6.03,98,5.8
2023-02-02,C3,9.6,7.8,9.1,7.23,100,10.7
2023-02-03,C3,10.1,6.3,8.3,5.09,99,0.6
2023-02-04,C3,9.4,2.1,7.2,5.14,81,2.7
2023-02-05,C3,6.4,-0.8,2.9,2.4,84,0.0
2023-02-06,C3,8.6,3.8,6.4,3.77,92,0.0
2023-02-07,C3,8.2,5.2,7.2,3.71,100,0.4
2023-02-08,C3,8.6,3.8,6.8,6.35,92,3.4
