date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2021-12-07,C1,8.0,-0.2,4.3,5.37,87,8.8
2021-12-08,C1,7.7,4.2,5.5,6.71,73,0.3
2021-12-09,C1,7.7,2.0,5.1,4.4,83,4.3
2021-12-10,C1,7.7,2.6,5.6,6.22,58,4.7
2021-12-11,C1,10.6,0.2,4.5,3.42,78,3.5
2021-12-12,C1,13.1,9.8,11.4,5.17,96,0.9
2021-12-13,C1,11.4,9.4,10.4,4.86,95,0.0
2021-12-14,C1,12.1,8.0,10.4,4.0,100,0.0
2021-12-15,C1,12.9,8.2,10.6,3.42,77,0.5
2021-12-16,C1,11.5,6.4,8.9,1.72,88,0.1
2021-12-17,C1,8.6,6.1,7.4,2.64,96,0.0
2021-12-18,C1,8.6,7.4,8.1,3.94,100,0.0
2021-12-19,C1,8.1,5.8,6.4,2.39,100,0.0
2021-12-20,C1,7.1,3.0,5.7,2.68,89,0.1
2021-12-21,C1,6.0,-1.5,3.8,1.99,92,0.0
2021-12-22,C1,4.4,-2.0,0.8,2.61,100,0.0
2021-12-23,C1,10.6,0.9,6.7,3.67,96,0.7
2021-12-24,C1,10.1,6.4,8.2,2.23,100,14.3
2021-12-25,C1,8.1,5.8,6.9,4.51,99,2.6
2021-12-26,C1,9.6,4.9,7.0,3.08,92,6.3
2021-12-27,C1,10.8,5.2,8.5,3.46,95,6.5
2021-12-28,C1,11.0,8.2,9.7,5.96,84,0.9
2021-12-29,C1,14.8,5.9,10.2,4.86,99,2.9
2021-12-30,C1,14.4,12.9,13.6,7.76,97,0.5
2021-12-31,C1,14.6,12.3,13.1,6.5,97,0.4
2022-01-01,C1,14.9,11.6,12.9,5.82,97,0.2
2022-01-02,C1,13.1,8.9,11.1,6.57,67,2.0
2022-01-03,C1,10.1,7.2,8.7,5.18,67,0.0
2022-01-04,C1,7.9,1.1,4.7,3.51,73,2.5
2022-01-05,C1,5.7,-1.6,2.1,4.38,2,0.0
2022-01-06,C1,6.7,-3.8,1.4,4.37,67,2.2
2022-01-07,C1,6.2,1.1,3.8,5.26,56,0.3
2022-01-08,C1,9.6,0.6,5.7,5.31,88,7.9
2022-01-09,C1,7.3,0.2,3.1,3.61,35,0.0
2022-01-10,C1,8.2,-0.6,4.7,2.5,92,0.6
2022-01-11,C1,9.4,7.7,8.5,2.69,98,2.5
2022-01-12,C1,7.5,1.2,3.9,1.52,82,0.0
2022-01-13,C1,5.5,-0.6,1.6,1.75,77,0.0
2022-01-14,C1,3.8,-1.6,0.4,1.64,23,0.0
2022-01-15,C1,5.4,-1.6,1.5,2.18,84,0.0
2022-01-16,C1,7.8,0.2,3.5,2.44,58,0.0
2022-01-17,C1,7.2,-0.4,2.4,2.03,9,0.0
2022-01-18,C1,6.6,-1.5,2.2,1.53,100,0.0
2022-01-19,C1,8.9,2.3,5.0,3.36,67,0.0
2022-01-20,C1,5.1,-0.8,1.7,3.13,11,0.0
2022-01-21,C1,4.9,-3.0,0.2,2.53,12,0.0
2022-01-22,C1,6.5,-1.7,1.9,2.45,38,0.0
2022-01-23,C1,5.8,3.0,4.4,1.21,100,0.0
2022-01-24,C1,4.8,0.3,3.4,1.43,92,0.0
2022-01-25,C1,3.0,0.5,1.9,1.55,96,0.0
2022-01-26,C1,7.8,0.3,3.5,3.23,78,0.0
2022-01-27,C1,11.9,1.9,6.6,4.49,66,0.0
2022-01-28,C1,8.8,-0.6,4.1,3.44,85,0.0
2022-01-29,C1,12.9,4.8,9.9,6.55,82,0.1
2022-01-30,C1,7.2,-0.8,3.8,3.15,43,0.0
2022-01-31,C1,7.9,3.3,5.9,6.68,59,0.7
2022-02-01,C1,13.1,3.2,9.1,6.05,99,0.7
2022-02-02,C1,11.5,5.8,9.3,4.44,95,0.0
2022-02-03,C1,10.1,6.0,8.1,4.14,96,0.0
2022-02-04,C1,9.1,3.0,6.5,6.36,57,3.7
2022-02-05,C1,10.1,1.2,5.9,6.42,76,0.0
2022-02-06,C1,10.8,5.9,9.0,9.16,65,4.0
2022-02-07,C1,10.6,1.1,6.3,4.56,65,0.0
2022-02-08,C1,12.2,8.8,10.3,6.36,88,0.0
2022-02-09,C1,12.1,7.3,9.5,4.27,84,3.2
2022-02-10,C1,8.6,2.5,6.2,3.28,72,0.6
2022-02-11,C1,7.8,-1.0,3.3,2.4,44,0.0
2022-02-12,C1,8.1,1.5,4.8,5.34,86,0.0
2022-02-13,C1,9.6,6.7,7.9,8.0,100,10.5
2022-02-14,C1,9.6,4.9,7.4,5.91,73,4.2
2022-02-15,C1,9.6,2.0,6.4,5.38,76,6.6
2022-02-16,C1,15.6,8.9,12.5,8.96,92,5.9
2022-02-17,C1,11.1,6.7,8.7,7.0,59,0.1
2022-02-18,C1,11.3,4.1,8.2,10.2,64,2.6
2022-02-19,C1,8.9,2.7,5.4,7.24,60,5.2
2022-02-20,C1,12.1,3.8,9.6,9.31,89,3.0
2022-02-21,C1,10.4,3.8,7.0,8.42,52,0.3
2022-02-22,C1,13.6,4.4,8.4,5.45,60,0.5
2022-02-23,C1,10.4,2.2,6.4,5.28,48,0.1
2022-02-24,C1,8.3,3.0,6.2,7.21,60,3.6
2022-02-25,C1,10.4,1.0,5.7,4.82,12,0.0
2022-02-26,C1,10.0,-0.3,4.5,3.77,26,0.0
2022-02-27,C1,9.4,1.8,5.1,4.39,2,0.0
2022-02-28,C1,12.5,5.1,8.6,4.79,78,3.0
2022-03-01,C1,9.9,6.6,8.2,4.08,100,9.8
2022-03-02,C1,7.9,4.6,6.4,3.55,98,9.2
2022-03-03,C1,12.6,4.2,8.4,2.77,100,0.1
2022-03-04,C1,9.0,4.9,7.3,2.51,98,2.3
2022-03-05,C1,8.0,4.0,5.9,5.75,97,1.4
2022-03-06,C1,7.1,2.5,4.5,5.8,84,0.3
2022-03-07,C1,6.8,1.8,4.2,5.16,57,0.0
2022-03-08,C1,10.7,0.1,5.3,4.48,19,0.0
2022-03-09,C1,11.8,6.2,9.1,4.94,86,0.1
2022-03-10,C1,14.2,7.6,10.9,4.14,66,0.0
2022-03-11,C1,12.3,8.0,9.9,5.6,73,3.2
2022-03-12,C1,11.6,6.7,9.1,6.18,71,1.6
2022-03-13,C1,11.6,5.2,8.5,4.87,91,1.7
2022-03-14,C1,12.3,1.9,6.9,2.66,59,1.2
2022-03-15,C1,14.4,3.0,8.4,2.42,71,0.0
2022-03-16,C1,12.8,6.4,9.6,3.39,97,10.7
2022-03-17,C1,13.1,1.6,7.1,3.7,14,0.0
2022-03-18,C1,14.6,2.8,7.9,3.25,17,0.0
2022-03-19,C1,12.9,6.4,9.1,6.26,0,0.0
2022-03-20,C1,10.4,2.3,6.8,3.06,7,0.1
2022-03-21,C1,15.6,-0.8,7.4,2.28,17,0.0
2022-03-22,C1,18.2,6.2,10.9,2.97,21,0.1
2022-03-23,C1,18.4,3.4,10.6,2.19,21,0.0
2022-03-24,C1,17.1,4.2,10.0,1.03,3,0.0
2022-03-25,C1,16.2,1.9,8.7,2.9,6,0.0
2022-03-26,C1,16.8,2.5,9.4,3.39,1,0.0
2022-03-27,C1,12.4,5.0,8.2,3.58,59,0.0
2022-03-28,C1,16.0,1.2,8.5,2.2,60,0.1
2022-03-29,C1,12.5,6.9,9.4,3.82,98,0.3
2022-03-30,C1,11.1,3.6,7.8,3.81,98,3.3
2022-03-31,C1,7.3,0.3,3.8,7.03,44,0.7
2022-04-01,C1,7.3,0.9,3.7,6.8,19,2.4
2022-04-02,C1,8.4,-1.0,3.2,2.97,27,0.8
2022-04-03,C1,9.2,-3.1,3.5,2.86,54,0.1
2022-04-04,C1,14.7,4.0,8.9,6.22,99,3.4
2022-04-05,C1,14.0,8.4,11.0,5.81,94,0.1
2022-04-06,C1,13.6,8.1,10.5,8.01,85,2.4
2022-04-07,C1,12.5,4.3,9.1,9.12,55,4.5
2022-04-08,C1,10.7,2.2,5.9,2.31,97,1.6
2022-04-09,C1,10.6,0.9,6.2,3.04,57,0.9
2022-04-10,C1,13.4,1.5,7.3,2.26,82,0.0
2022-04-11,C1,16.1,4.5,10.5,4.57,97,0.0
2022-04-12,C1,18.5,9.2,12.8,3.87,91,5.0
2022-04-13,C1,17.5,8.7,12.8,3.83,51,0.4
2022-04-14,C1,18.0,5.8,12.3,2.04,80,0.0
2022-04-15,C1,20.8,6.8,13.7,1.37,65,0.0
2022-04-16,C1,17.8,7.1,12.1,2.92,27,0.0
2022-04-17,C1,18.0,5.8,11.8,3.06,96,0.0
2022-04-18,C1,16.0,5.3,10.8,2.32,77,0.0
2022-04-19,C1,15.9,5.6,10.9,3.27,91,0.1
2022-04-20,C1,17.3,6.6,11.3,4.45,91,0.0
2022-04-21,C1,17.5,6.6,11.7,4.84,38,0.0
2022-04-22,C1,15.4,7.8,11.6,6.46,94,0.1
2022-04-23,C1,16.4,8.4,12.6,6.58,72,0.0
2022-04-24,C1,17.6,7.9,12.6,5.33,43,0.0
2022-04-25,C1,13.7,5.3,9.5,3.89,26,0.3
2022-04-26,C1,14.8,4.0,10.0,3.48,43,0.0
2022-04-27,C1,11.9,4.2,8.6,3.55,72,0.1
2022-04-28,C1,14.0,4.2,9.4,3.09,78,0.1
2022-04-29,C1,11.5,4.9,8.4,3.28,75,0.0
2022-04-30,C1,16.2,2.2,10.1,1.91,51,0.0
2022-05-01,C1,13.6,8.9,11.1,2.73,100,1.6
2022-05-02,C1,15.7,6.5,11.8,1.09,83,0.4
2022-05-03,C1,14.3,9.8,12.2,2.09,94,0.0
2022-05-04,C1,18.1,9.4,12.5,3.11,83,4.5
2022-05-05,C1,19.0,6.8,13.1,2.72,51,0.0
2022-05-06,C1,21.0,8.7,14.7,3.48,67,0.0
2022-05-07,C1,18.0,10.9,14.1,3.0,70,2.3
2022-05-08,C1,17.0,8.0,12.3,3.58,21,0.0
2022-05-09,C1,20.9,4.4,14.0,3.79,76,0.0
2022-05-10,C1,18.6,13.4,15.6,5.36,89,1.5
2022-05-11,C1,16.5,10.0,13.0,5.52,77,4.2
2022-05-12,C1,17.4,7.1,12.6,4.18,41,0.0
2022-05-13,C1,19.5,9.8,14.4,5.46,80,0.0
2022-05-14,C1,20.9,6.8,14.3,1.99,43,0.0
2022-05-15,C1,21.6,12.2,15.0,3.52,100,23.9
2022-05-16,C1,19.2,12.4,16.2,4.94,85,2.6
2022-05-17,C1,24.0,11.6,18.1,3.5,64,0.1
2022-05-18,C1,21.3,10.8,16.7,3.32,79,7.2
2022-05-19,C1,21.5,12.8,16.8,3.1,84,23.9
2022-05-20,C1,17.0,11.3,13.5,3.98,77,4.0
2022-05-21,C1,19.4,9.6,14.2,3.87,74,0.0
2022-05-22,C1,21.7,8.8,15.5,2.16,67,0.0
2022-05-23,C1,17.8,11.1,14.1,2.68,89,2.5
2022-05-24,C1,15.9,9.3,12.7,3.79,55,4.0
2022-05-25,C1,17.8,8.5,13.3,5.73,77,0.2
2022-05-26,C1,20.1,10.4,15.5,6.11,82,0.0
2022-05-27,C1,18.8,11.9,15.4,4.31,60,0.0
2022-05-28,C1,16.5,8.0,12.7,3.26,58,0.1
2022-05-29,C1,14.9,6.7,11.1,3.4,35,0.4
2022-05-30,C1,14.2,5.8,10.9,2.81,81,1.5
2022-05-31,C1,15.6,8.2,11.4,3.04,77,3.4
2022-06-01,C1,17.2,6.7,12.3,2.1,70,0.0
2022-06-02,C1,18.8,7.2,13.8,2.83,59,0.0
2022-06-03,C1,21.9,10.1,16.2,4.42,43,0.2
2022-06-04,C1,19.8,11.9,14.9,6.86,79,2.4
2022-06-05,C1,16.5,11.4,13.8,3.29,99,5.3
2022-06-06,C1,16.9,11.5,14.2,3.29,100,0.3
2022-06-07,C1,19.8,9.7,15.5,2.48,55,3.5
2022-06-08,C1,20.5,13.4,16.6,5.12,52,29.2
2022-06-09,C1,19.5,10.4,15.3,4.5,77,0.4
2022-06-10,C1,22.2,14.1,17.7,5.64,64,0.1
2022-06-11,C1,21.5,11.4,16.5,5.06,37,0.5
2022-06-12,C1,20.0,10.4,15.6,4.24,43,0.0
2022-06-13,C1,19.2,9.5,15.2,2.48,43,0.0
2022-06-14,C1,22.6,9.1,16.7,2.16,12,0.0
2022-06-15,C1,26.0,9.6,18.6,1.79,34,0.0
2022-06-16,C1,27.1,11.2,19.9,2.13,70,0.0
2022-06-17,C1,30.1,15.1,23.3,4.18,51,0.2
2022-06-18,C1,24.1,14.4,19.2,4.03,68,9.2
2022-06-19,C1,18.2,10.4,14.5,4.4,95,2.0
2022-06-20,C1,20.3,10.6,15.7,3.89,54,0.6
2022-06-21,C1,22.8,9.1,16.5,2.0,70,0.0
2022-06-22,C1,25.2,10.4,18.2,3.06,7,0.0
2022-06-23,C1,23.5,11.2,18.1,2.56,41,0.5
2022-06-24,C1,21.8,13.6,18.0,5.38,87,2.3
2022-06-25,C1,19.1,12.5,16.1,5.72,71,0.9
2022-06-26,C1,20.4,11.4,15.9,5.56,58,0.0
2022-06-27,C1,19.1,11.0,15.4,4.67,52,2.0
2022-06-28,C1,20.5,10.4,15.8,4.76,64,0.2
2022-06-29,C1,20.5,13.0,16.3,4.17,89,0.9
2022-06-30,C1,18.6,12.0,15.3,3.13,74,2.2
2022-07-01,C1,20.2,10.1,15.3,4.91,43,0.7
2022-07-02,C1,21.1,11.8,16.5,5.54,74,0.5
2022-07-03,C1,21.2,10.4,16.2,3.06,48,0.0
2022-07-04,C1,21.5,9.8,16.4,3.32,36,0.0
2022-07-05,C1,21.8,9.9,16.5,3.15,51,0.0
2022-07-06,C1,23.9,11.6,18.5,3.84,81,0.0
2022-07-07,C1,24.0,16.1,19.7,3.67,57,0.0
2022-07-08,C1,26.9,12.6,20.5,2.3,37,0.0
2022-07-09,C1,25.6,14.6,20.4,3.08,31,0.0
2022-07-10,C1,27.4,13.1,21.0,2.28,20,0.0
2022-07-11,C1,29.7,14.9,23.2,2.23,61,0.0
2022-07-12,C1,30.1,18.0,24.1,2.97,93,0.0
2022-07-13,C1,27.0,19.0,23.1,2.37,90,0.4
2022-07-14,C1,24.3,14.4,19.5,3.45,47,0.0
2022-07-15,C1,24.9,12.6,19.2,2.79,53,0.0
2022-07-16,C1,27.0,12.9,20.5,1.59,42,0.0
2022-07-17,C1,29.4,14.9,22.7,2.38,62,0.0
2022-07-18,C1,35.0,19.0,27.2,2.6,26,0.0
2022-07-19,C1,37.9,20.8,29.1,4.28,31,0.9
2022-07-20,C1,25.6,18.2,21.3,5.14,86,1.7
2022-07-21,C1,24.0,17.0,20.4,2.9,92,0.6
2022-07-22,C1,21.8,16.3,18.8,4.4,89,2.5
2022-07-23,C1,26.1,13.8,19.4,3.74,81,0.1
2022-07-24,C1,26.6,16.8,20.8,6.2,56,4.1
2022-07-25,C1,24.0,17.3,19.9,5.87,67,0.0
2022-07-26,C1,20.9,14.4,17.7,2.25,79,0.2
2022-07-27,C1,21.0,12.2,17.4,2.93,64,0.1
2022-07-28,C1,21.4,15.6,18.1,3.46,89,1.6
2022-07-29,C1,25.8,13.1,19.8,2.16,38,0.0
2022-07-30,C1,25.6,15.3,20.7,3.63,91,0.0
2022-07-31,C1,25.5,17.8,21.3,4.74,76,0.6
2022-08-01,C1,25.3,17.0,20.7,2.5,97,0.0
2022-08-02,C1,25.4,17.5,21.1,5.25,72,0.2
2022-08-03,C1,27.0,17.1,21.8,5.09,68,0.0
2022-08-04,C1,24.2,16.8,20.1,3.52,88,0.0
2022-08-05,C1,21.8,13.8,17.9,4.32,53,0.0
2022-08-06,C1,23.1,10.5,17.4,2.17,44,0.0
2022-08-07,C1,26.1,12.6,19.6,1.61,7,0.0
2022-08-08,C1,27.9,13.6,20.8,2.45,22,0.0
2022-08-09,C1,27.4,14.2,20.7,3.08,9,0.0
2022-08-10,C1,28.6,14.3,21.5,3.22,17,0.0
2022-08-11,C1,31.4,15.2,23.1,3.19,0,0.0
2022-08-12,C1,31.8,16.5,24.2,3.71,0,0.0
2022-08-13,C1,32.8,17.1,25.1,3.23,13,0.0
2022-08-14,C1,32.0,17.5,25.2,3.09,82,0.0
2022-08-15,C1,28.6,17.4,23.1,2.99,90,0.7
2022-08-16,C1,22.6,17.7,19.8,2.06,98,3.6
2022-08-17,C1,23.9,15.9,19.9,3.09,71,1.1
2022-08-18,C1,25.1,14.8,19.9,3.02,61,0.6
2022-08-19,C1,23.2,16.5,20.1,4.0,49,0.9
2022-08-20,C1,23.4,12.9,18.2,4.16,33,0.0
2022-08-21,C1,23.6,13.4,18.5,2.66,71,0.0
2022-08-22,C1,22.0,11.9,18.0,2.8,76,2.7
2022-08-23,C1,25.4,18.5,21.0,3.6,91,0.5
2022-08-24,C1,27.1,18.5,22.2,3.66,62,0.6
2022-08-25,C1,20.8,14.9,18.3,2.33,81,17.1
2022-08-26,C1,22.8,12.2,18.0,1.39,32,0.0
2022-08-27,C1,23.2,12.9,18.0,2.2,36,0.3
2022-08-28,C1,22.3,12.9,17.4,3.47,83,0.0
2022-08-29,C1,21.4,13.8,17.2,3.91,64,0.1
2022-08-30,C1,23.1,13.9,18.2,4.55,87,0.0
2022-08-31,C1,23.2,13.4,17.9,5.16,24,0.2
2022-09-01,C1,23.9,15.2,18.9,4.97,88,0.7
2022-09-02,C1,24.2,15.2,18.9,2.62,81,1.0
2022-09-03,C1,24.1,13.6,18.8,2.85,71,1.4
2022-09-04,C1,23.5,15.7,19.5,3.96,88,0.4
2022-09-05,C1,23.6,16.1,19.6,3.6,84,4.9
2022-09-06,C1,23.0,15.1,18.0,4.49,69,8.7
2022-09-07,C1,21.0,15.1,17.2,4.17,70,4.4
2022-09-08,C1,19.4,13.5,15.7,3.94,94,4.6
2022-09-09,C1,20.0,13.4,16.2,3.6,66,1.1
2022-09-10,C1,20.9,13.0,16.5,2.62,50,0.8
2022-09-11,C1,22.5,12.6,17.1,2.32,83,0.0
2022-09-12,C1,24.7,14.6,19.6,2.47,88,0.8
2022-09-13,C1,20.2,15.9,17.4,3.14,100,2.8
2022-09-14,C1,20.8,14.4,17.0,2.91,79,5.3
2022-09-15,C1,18.5,11.6,15.0,2.66,92,0.8
2022-09-16,C1,16.1,8.1,12.5,3.7,25,0.1
2022-09-17,C1,16.3,6.4,11.3,3.41,17,0.0
2022-09-18,C1,18.0,7.9,12.5,3.94,79,0.0
2022-09-19,C1,16.9,8.9,13.3,1.44,92,0.3
2022-09-20,C1,19.0,9.3,14.2,1.46,69,0.0
2022-09-21,C1,19.1,9.3,15.0,1.27,53,0.0
2022-09-22,C1,19.9,8.9,14.8,3.33,97,0.0
2022-09-23,C1,18.2,12.4,15.1,2.63,95,2.6
2022-09-24,C1,17.5,9.2,13.2,3.66,57,0.2
2022-09-25,C1,15.8,7.8,12.3,3.33,49,0.0
2022-09-26,C1,15.4,10.1,12.6,5.42,79,1.7
2022-09-27,C1,14.1,7.8,10.9,4.98,65,2.4
2022-09-28,C1,14.6,5.7,10.0,2.85,38,0.1
2022-09-29,C1,15.7,5.0,10.3,1.91,61,0.0
2022-09-30,C1,16.5,5.2,11.5,5.27,85,5.4
2022-10-01,C1,18.5,10.9,14.9,5.15,42,0.2
2022-10-02,C1,18.0,9.9,14.0,2.96,62,0.4
2022-10-03,C1,18.1,6.6,12.3,2.04,93,0.0
2022-10-04,C1,18.1,12.1,15.4,5.31,96,0.3
2022-10-05,C1,18.6,11.6,15.7,7.91,74,0.9
2022-10-06,C1,18.0,7.8,12.8,4.71,12,0.0
2022-10-07,C1,18.2,11.6,14.4,5.84,62,0.5
2022-10-08,C1,16.0,6.9,11.1,2.89,21,0.0
2022-10-09,C1,17.5,5.5,11.4,3.33,56,0.0
2022-10-10,C1,16.1,7.4,12.1,3.05,50,1.5
2022-10-11,C1,14.6,4.8,9.3,1.32,40,0.0
2022-10-12,C1,17.1,5.7,11.6,3.59,87,1.3
2022-10-13,C1,16.4,10.4,13.4,1.65,78,9.3
2022-10-14,C1,15.1,9.1,11.9,2.49,87,1.2
2022-10-15,C1,16.6,7.4,12.3,5.09,64,0.2
2022-10-16,C1,16.5,10.1,13.7,4.64,61,8.9
2022-10-17,C1,18.1,10.0,15.2,4.26,94,3.4
2022-10-18,C1,17.4,6.3,11.3,2.69,61,0.0
2022-10-19,C1,16.1,11.6,14.0,6.35,83,2.3
2022-10-20,C1,16.6,10.3,13.9,2.39,83,10.0
2022-10-21,C1,17.6,10.1,14.7,5.57,84,5.9
2022-10-22,C1,17.5,11.9,14.7,4.22,88,0.2
2022-10-23,C1,18.4,13.2,15.4,4.53,96,12.5
2022-10-24,C1,17.4,11.5,13.6,5.86,70,1.7
2022-10-25,C1,16.9,10.3,13.6,3.72,70,0.2
2022-10-26,C1,18.7,13.0,15.9,5.81,80,0.6
2022-10-27,C1,20.1,11.9,16.3,3.93,93,4.0
2022-10-28,C1,18.4,10.5,15.4,4.26,90,0.1
2022-10-29,C1,21.3,10.5,16.3,3.48,96,3.0
2022-10-30,C1,15.6,12.1,14.3,4.37,86,1.3
2022-10-31,C1,17.0,11.6,14.1,4.2,68,6.6
2022-11-01,C1,14.6,10.2,12.6,8.72,71,4.2
2022-11-02,C1,15.2,8.4,12.0,7.51,55,2.5
2022-11-03,C1,13.2,5.6,10.5,3.69,86,28.1
2022-11-04,C1,12.3,6.0,8.5,3.55,42,3.1
2022-11-05,C1,13.8,4.8,9.6,4.4,90,2.9
2022-11-06,C1,14.1,10.2,12.7,5.42,84,20.4
2022-11-07,C1,14.6,10.6,12.8,6.82,96,1.4
2022-11-08,C1,15.2,11.1,13.0,8.12,89,4.7
2022-11-09,C1,14.0,9.6,11.3,5.72,66,0.0
2022-11-10,C1,15.4,9.2,12.8,6.29,70,0.0
2022-11-11,C1,15.8,7.8,13.7,5.51,74,0.0
2022-11-12,C1,16.3,8.4,11.7,2.4,51,0.0
2022-11-13,C1,15.4,7.6,10.7,2.76,56,0.0
2022-11-14,C1,15.1,6.4,10.9,2.36,87,0.3
2022-11-15,C1,13.9,8.8,11.1,5.64,82,8.9
2022-11-16,C1,12.1,7.9,9.7,5.06,88,19.4
2022-11-17,C1,11.3,7.7,9.6,6.52,90,6.9
2022-11-18,C1,11.4,5.4,8.4,4.52,54,2.2
2022-11-19,C1,10.5,3.8,6.7,2.73,48,0.3
2022-11-20,C1,10.6,2.3,7.2,3.78,70,6.1
2022-11-21,C1,9.1,1.8,5.8,5.29,83,7.9
2022-11-22,C1,9.8,2.8,5.8,4.19,49,0.1
2022-11-23,C1,11.4,2.5,8.2,5.47,57,5.8
2022-11-24,C1,12.5,5.8,9.0,5.75,62,2.9
2022-11-25,C1,11.6,6.2,8.3,4.05,22,0.0
2022-11-26,C1,12.2,5.9,9.7,4.81,94,0.9
2022-11-27,C1,12.8,9.2,11.3,3.91,100,10.8
2022-11-28,C1,10.4,3.0,7.4,2.02,69,1.5
2022-11-29,C1,7.2,4.4,6.6,1.62,96,0.0
2022-11-30,C1,8.8,3.5,6.5,1.54,83,0.1
2022-12-01,C1,6.9,2.9,4.8,2.1,92,0.0
2022-12-02,C1,7.6,3.2,5.0,3.54,70,0.3
2022-12-03,C1,7.4,5.1,6.0,5.45,98,0.0
2022-12-04,C1,5.9,4.1,5.0,4.57,100,1.6
2022-12-05,C1,8.2,4.6,6.4,4.08,97,0.0
2022-12-06,C1,6.4,3.2,4.6,2.97,56,0.0
2022-12-07,C1,4.6,-2.5,1.0,2.34,18,0.0
2022-12-08,C1,2.8,-4.0,-1.9,2.38,0,0.0
2022-12-09,C1,2.7,-4.3,-2.4,2.4,4,0.0
2022-12-10,C1,2.9,-3.9,-2.0,2.17,8,0.0
2022-12-11,C1,-0.8,-4.2,-2.5,1.67,100,0.7
2022-12-12,C1,1.5,-2.3,-0.1,2.07,87,0.2
2022-12-13,C1,0.7,-3.2,-1.7,2.31,97,0.0
2022-12-14,C1,0.6,-4.8,-1.3,3.08,84,0.0
2022-12-15,C1,0.7,-5.2,-3.0,2.34,0,0.0
2022-12-16,C1,1.6,-5.5,-2.8,2.41,30,0.0
2022-12-17,C1,5.0,-5.4,-0.8,3.16,81,0.0
2022-12-18,C1,8.0,-3.7,1.6,4.55,98,9.9
2022-12-19,C1,12.8,8.6,11.7,9.07,100,4.9
2022-12-20,C1,12.6,4.0,9.4,5.28,64,3.5
2022-12-21,C1,10.6,3.5,7.0,3.78,62,0.9
2022-12-22,C1,11.0,3.7,8.0,3.42,100,0.8
2022-12-23,C1,12.7,7.7,9.4,4.39,62,7.8
2022-12-24,C1,10.8,5.7,8.4,4.38,64,0.0
2022-12-25,C1,11.1,8.2,9.8,4.38,100,0.1
2022-12-26,C1,9.5,3.0,6.2,4.96,20,0.0
2022-12-27,C1,9.9,1.9,6.0,5.39,67,3.8
2022-12-28,C1,11.4,9.6,10.5,8.39,100,4.0
2022-12-29,C1,9.8,4.9,7.9,7.32,42,0.3
2022-12-30,C1,13.1,4.6,9.4,7.16,96,5.9
2022-12-31,C1,13.1,9.7,12.1,8.17,100,10.6
2023-01-01,C1,12.1,8.6,10.4,6.05,100,3.9
2023-01-02,C1,8.5,0.9,5.8,2.86,65,0.6
2023-01-03,C1,12.3,1.2,7.8,6.44,74,3.2
2023-01-04,C1,13.1,9.9,11.9,8.59,95,0.9
2023-01-05,C1,12.9,7.8,10.4,5.62,100,0.1
2023-01-06,C1,11.9,5.7,9.5,5.96,75,1.2
2023-01-07,C1,11.6,7.2,10.3,8.79,83,5.0
2023-01-08,C1,8.9,4.8,7.3,6.45,73,1.4
2023-01-09,C1,8.2,4.1,5.7,5.31,43,0.7
2023-01-10,C1,12.5,3.2,8.2,6.75,98,6.4
2023-01-11,C1,12.1,6.6,8.7,7.33,58,2.6
2023-01-12,C1,12.1,7.1,10.4,9.08,76,5.7
2023-01-13,C1,10.2,5.0,7.4,7.66,33,0.0
2023-01-14,C1,12.1,5.7,8.9,7.8,100,11.4
2023-01-15,C1,7.7,1.0,4.8,6.25,36,0.0
2023-01-16,C1,5.0,-4.1,2.4,5.09,66,13.4
2023-01-17,C1,2.5,-4.7,-2.3,1.59,87,0.0
2023-01-18,C1,4.5,-3.8,-0.5,3.17,34,0.0
2023-01-19,C1,4.1,-3.3,-0.4,2.38,22,0.0
2023-01-20,C1,5.9,-1.2,1.6,3.53,8,0.0
2023-01-21,C1,5.3,-2.2,1.2,1.97,37,0.0
2023-01-22,C1,1.5,-3.6,-1.8,0.84,98,0.0
2023-01-23,C1,3.2,-4.2,-1.2,1.1,100,0.0
2023-01-24,C1,4.8,-1.7,1.8,1.8,82,0.0
2023-01-25,C1,5.7,-2.4,0.6,2.53,100,1.7
2023-01-26,C1,7.8,2.7,4.7,5.13,37,0.3
2023-01-27,C1,7.1,-1.5,4.0,3.88,74,0.0
2023-01-28,C1,6.1,-2.2,2.1,1.96,66,0.0
2023-01-29,C1,8.1,0.3,4.3,3.85,81,0.0
2023-01-30,C1,8.9,1.1,6.0,4.24,59,0.0
2023-01-31,C1,11.4,1.1,6.2,4.64,55,0.1
2023-02-01,C1,9.8,3.2,6.3,5.77,72,0.0
2023-02-02,C1,11.1,4.4,7.7,5.32,89,0.2
2023-02-03,C1,12.3,6.3,9.4,4.95,95,0.0
2023-02-04,C1,9.4,4.9,7.4,2.46,89,0.5
2023-02-05,C1,8.5,-0.2,5.0,3.4,66,0.0
2023-02-06,C1,8.4,-0.8,2.2,1.51,53,0.0
2023-02-07,C1,5.8,-1.3,1.3,1.23,55,0.0
2023-02-08,C1,7.2,-3.0,0.5,1.45,59,0.0
2023-02-09,C1,9.2,-1.5,2.3,2.34,81,0.0
2023-02-10,C1,7.8,-2.8,2.2,3.11,91,0.0
2023-02-11,C1,10.6,6.1,7.9,2.28,98,0.0
2023-02-12,C1,9.2,5.6,7.2,1.89,95,0.0
